"text","label"
"All things that are kiriko are also sudav. Every lidu thing is fukesot. Every tobefofe thing is decukep. Every sudav thing is gozipib. It is given that Cosa is segu. Muri is known to be gebapal. Bovulac is known to be degik. Anything that is degik is also tobefofe. If something is zumivo, then it is kebeviz. All things that are gozipib are also vonivaz. Lakab is veka. All things that are canaceg are also kiriko. Every decukep thing is madaga. It is given that Reboro is vopi. Every madaga thing is canaceg. All things that are tezod are also lepituk. If something is zivibudi, then it is vikacesa. Question: based on the above, is Bovulac vonivaz?","8"
"Every gila thing is kiriko. Every lemul thing is fusazor. It is given that Dame is bizako. It is given that Kugipug is talopi. If something is pecek, then it is capopi. If something is kiriko, then it is zapekam. It is given that Fisafut is gila. Every laco thing is lemul. Every zapekam thing is laco. Every decukep thing is niko. All things that are fusazor are also decukep. Anything that is niko is also kidafig. Every zidul thing is cedozazo. Nomut is known to be vuca. Question: is Fisafut kidafig?","8"
"Anything that is nero is also tutucozez. Kugipug is lepituk. Tobinot is known to be nenalulik. All things that are sugezoti are also fapite. It is given that Mucili is rokudeg. Every nenalulik thing is ficava. If something is kamobefif, then it is nogaz. It is given that Bovulac is zivibudi. Rilidu is known to be kodilodo. Anything that is kiriko is also loda. Every ficava thing is nero. All things that are tutucozez are also nesitonur. Question: is Tobinot nesitonur?","4"
"Mipenet is bikeze. Lacevep is badir. All things that are lebotil are also niko. Every tikuk thing is fezomi. Anything that is zulimano is also bimo. Every kaci thing is cumeso. Anything that is rose is also pude. If something is bifolo, then it is pavuro. Every pude thing is bifolo. Sovabuk is known to be dizemubun. If something is bimo, then it is ligoca. Pizu is known to be bora. Every bora thing is rose. Anything that is covivi is also dicurifo. Every pavuro thing is zulimano. Question: based on the above, is Pizu ligoca?","7"
"Anything that is kodilodo is also gota. All things that are niko are also kodilodo. It is given that Reboro is talopi. Every rupotogil thing is pude. If something is lemul, then it is mivicom. It is given that Feroz is tupur. If something is gota, then it is midop. Nomut is known to be sugezoti. Anything that is talopi is also niko. Question: based on the above, is Reboro midop?","4"
"It is given that Feroz is kogut. Fisafut is known to be dato. Every nesitonur thing is mivebi. Anything that is bagonusos is also bomot. If something is minozuna, then it is nesitonur. If something is dato, then it is minozuna. Every nece thing is binat. If something is mivebi, then it is zobibapa. Every zobibapa thing is tanebomi. Anything that is binat is also cumeso. It is given that Lacevep is bizako. Every bifolo thing is bimo. If something is vonivaz, then it is nece. Anything that is tanebomi is also vonivaz. Question: based on the above, is Fisafut cumeso?","9"
"If something is curosepuk, then it is toberes. Every sisedugem thing is curosepuk. If something is gevu, then it is tevatur. All things that are tevatur are also selakegu. Every citubagep thing is vaki. All things that are tikuk are also dozodolem. It is given that Cecikon is gila. If something is nutota, then it is surifecuk. Anything that is toberes is also nutota. It is given that Biced is nesitonur. Cosa is known to be misufanov. Every gila thing is sisedugem. Every surifecuk thing is gevu. Anything that is tekut is also ranadol. Question: is Cecikon selakegu?","8"
"Muri is known to be tecolib. If something is canaceg, then it is putiri. Every ginunike thing is kubolalik. Anything that is tobefofe is also lunim. Anything that is macotep is also tasubuso. Anything that is kubolalik is also lemul. All things that are badir are also pomisog. If something is gupeloco, then it is kalozuc. All things that are lidu are also gupeloco. All things that are lunim are also lidu. Anything that is toke is also sudav. All things that are mosam are also kaci. Every putiri thing is ginunike. Every kalozuc thing is ranadol. Tunuc is known to be fafa. All things that are lepituk are also toku. All things that are lemul are also mosam. Anything that is ranadol is also canaceg. If something is kaci, then it is toke. Every tasubuso thing is tobefofe. It is given that Fisafut is macotep. Question: based on the above, is Fisafut sudav?","16"
"Every luzemekuz thing is bomot. It is given that Fape is kazufec. If something is gaku, then it is kaci. Anything that is vigub is also gozipib. Anything that is bagonusos is also gaku. Every ginunike thing is bocadoguz. Pimat is known to be tobefofe. All things that are kaci are also lepituk. If something is talopi, then it is nenalulik. Every loburu thing is zapekam. If something is kebeviz, then it is zudimaf. All things that are vuca are also minozuna. All things that are kufud are also toke. Every pecek thing is luzemekuz. Anything that is tobefofe is also macotep. If something is reri, then it is ginunike. Anything that is bocadoguz is also laguzi. If something is toke, then it is vuca. Anything that is laguzi is also pecek. It is given that Tofu is vecumepo. If something is macotep, then it is reri. Anything that is bomot is also kufud. Anything that is minozuna is also bagonusos. Question: is Pimat lepituk?","16"
"Anything that is kalozuc is also nuki. Every rekamabef thing is kamobefif. It is given that Gasa is toku. Anything that is toku is also bolobozi. Lacevep is covid. Pimat is known to be tekut. Anything that is gebapal is also dere. Question: based on the above, is Gasa bolobozi?","1"
"Fape is known to be mosam. It is given that Zeza is rupotogil. Vugute is pakotu. Tumak is lutap. Anything that is lutap is also dicurifo. Anything that is mivicom is also nide. It is given that Kufide is rubi. Every dicurifo thing is gorepeli. If something is tezod, then it is ditoru. All things that are bubekan are also dozodolem. Every gorepeli thing is bubekan. All things that are dozodolem are also mivicom. If something is fezomi, then it is nuged. Question: based on the above, is Tumak nide?","6"
"Every dere thing is zikocu. Anything that is zikocu is also tilafas. Mipenet is vopi. Every tilafas thing is dozodolem. If something is zumivo, then it is volasopok. Every vecumepo thing is loda. Zamim is gorepeli. If something is degik, then it is kufud. Muri is known to be kabami. Anything that is pozegapi is also mivebi. Every nuki thing is toberes. Anything that is toberes is also vecumepo. Zano is lemul. All things that are mivebi are also dere. Every loda thing is kalozuc. Every rekamabef thing is siretuniv. If something is kalozuc, then it is pozegapi. If something is volasopok, then it is nuki. All things that are gorepeli are also zumivo. Question: based on the above, is Zamim dozodolem?","13"
"All things that are konegaf are also bifolo. Pimorip is mukagepo. Rilidu is talopi. Every pozegapi thing is laguzi. Vudeta is gota. All things that are bagonusos are also cumeso. Anything that is bubekan is also rokudeg. Every gota thing is gukane. Question: is Vudeta gukane?","1"
"Anything that is zaku is also pecek. If something is dato, then it is toke. Every covid thing is loburu. All things that are lovopufa are also zumivo. Vudeta is vuca. Zano is tecolib. All things that are toke are also mapanukob. Kufide is kiriko. Anything that is loda is also zudimaf. All things that are tevatur are also dato. Every gebapal thing is tobefofe. All things that are fapite are also vaki. Anything that is macotep is also gebapal. All things that are ditoru are also covid. All things that are bocadoguz are also laco. All things that are vuca are also tevatur. Anything that is pecek is also macotep. If something is loburu, then it is zaku. Anything that is midop is also ditoru. Anything that is mapanukob is also midop. Question: based on the above, is Vudeta tobefofe?","13"
"It is given that Zano is tanebomi. Every cedozazo thing is zofop. Anything that is tekut is also zikocu. Cinisa is known to be tupur. Anything that is mivebi is also fiza. Kugipug is known to be putiri. Vebo is known to be degik. Pizu is tuvacug. Every putiri thing is tekut. Question: is Kugipug zikocu?","2"
"Semuzo is fiza. Anything that is ruvid is also vopi. If something is gozipib, then it is kacad. All things that are mivicom are also kebeviz. All things that are madaga are also bepege. Anything that is bimo is also ruvid. Kufide is mosur. It is given that Reboro is bimo. Question: is Reboro vopi?","2"
"Sovabuk is bubekan. It is given that Zano is toku. If something is fafa, then it is vonivaz. Anything that is pavuro is also dezo. All things that are tecolib are also pavuro. All things that are binobogo are also tecolib. Semuzo is known to be dere. Anything that is dezo is also sudav. Cosa is binobogo. All things that are gozipib are also tasubuso. Anything that is nece is also nuged. Question: based on the above, is Cosa sudav?","4"
"All things that are tecolib are also lutap. Every kalozuc thing is vigub. All things that are lutap are also badir. All things that are debi are also kalozuc. Cosa is known to be debi. All things that are bolobozi are also lunim. Anything that is zumivo is also tobefofe. Zamim is known to be sobamaki. Anything that is kodilodo is also rupotogil. Vugute is mosam. Every korer thing is momacav. Pizu is known to be kolole. All things that are momacav are also kacad. Anything that is vigub is also bamodo. Anything that is rupotogil is also gaku. If something is surifecuk, then it is bopobet. Every badir thing is dozodolem. If something is dozodolem, then it is kodilodo. Anything that is gaku is also siretuniv. All things that are siretuniv are also zumivo. Anything that is kacad is also tecolib. All things that are bagonusos are also reri. Anything that is bamodo is also korer. Question: is Cosa tobefofe?","16"
"Anything that is reri is also degik. Anything that is zudimaf is also bomot. Kufide is zivibudi. It is given that Tofu is minozuna. Every bifolo thing is bagonusos. Every gorepeli thing is reri. Bare is known to be zapekam. All things that are pude are also redasalo. If something is zivibudi, then it is vonivaz. If something is bomot, then it is gorepeli. If something is ligoca, then it is gevu. Every vonivaz thing is fezomi. Tunuc is known to be mukagepo. Every zobibapa thing is kaci. Every fezomi thing is pude. All things that are redasalo are also zudimaf. All things that are kacad are also tiki. Fisafut is known to be tanebomi. Question: is Kufide degik?","9"
"It is given that Zano is rupefatu. All things that are kaci are also toku. Anything that is mosur is also tutucozez. Anything that is vuvecifeb is also mosur. It is given that Tobinot is ficava. Mipenet is known to be kaci. All things that are toku are also vuvecifeb. Anything that is nuged is also lidu. It is given that Vugute is laco. If something is tacafeb, then it is surifecuk. It is given that Lakab is madaga. Question: based on the above, is Mipenet tutucozez?","4"
"Every pogim thing is covivi. All things that are covivi are also tezod. If something is kabami, then it is kazufec. Fisafut is known to be gebapal. It is given that Muri is ruvid. Pizu is known to be tacafeb. Every kazufec thing is kavakoded. Vebo is known to be segu. Every kavakoded thing is rokudeg. Anything that is vonivaz is also tevatur. Anything that is tezod is also dozodolem. Every dozodolem thing is kabami. Every gebapal thing is pogim. Anything that is mivicom is also zozetonep. If something is zulimano, then it is bolobozi. Every rokudeg thing is vonivaz. Question: is Fisafut tevatur?","10"
"Anything that is dere is also lebepameb. Pimat is kubolalik. It is given that Bovulac is nuki. All things that are tacafeb are also tecolib. If something is loburu, then it is dezo. It is given that Fape is fiza. Every rekamabef thing is nutota. If something is dezo, then it is tacafeb. If something is dizemubun, then it is bocadoguz. Reboro is known to be loburu. Every binobogo thing is rekamabef. Every bubekan thing is laguzi. Anything that is lutap is also dededebum. All things that are nutota are also tasubuso. All things that are tecolib are also binobogo. Question: is Reboro tasubuso?","7"
"All things that are veka are also gorepeli. Every tasubuso thing is misufanov. Vekup is known to be bisar. All things that are fapite are also bifolo. Anything that is bisar is also tasubuso. Fape is known to be tezod. Gasa is known to be kavakoded. Every misufanov thing is zivibudi. If something is zulimano, then it is fafa. Nomut is fegigu. Zano is reri. Question: is Vekup zivibudi?","3"
"Dame is known to be sobamaki. Anything that is dozodolem is also nutota. If something is nutota, then it is fusazor. All things that are kivepat are also zidul. Every nero thing is capopi. Sakanit is known to be pude. If something is zulimano, then it is bagonusos. It is given that Tobinot is bacopi. If something is sudav, then it is bimo. If something is capopi, then it is toke. If something is mivicom, then it is bocadoguz. Every fafa thing is dozodolem. All things that are toke are also tezod. If something is pude, then it is kaci. Anything that is zuridu is also zulimano. Every kaci thing is nero. If something is fusazor, then it is zuridu. If something is vigub, then it is dezo. It is given that Tofu is nuged. All things that are tezod are also fafa. Question: based on the above, is Sakanit bagonusos?","12"
"Anything that is loda is also gukane. If something is madaga, then it is picozol. It is given that Dame is tekut. Kafasa is bifolo. Every nesitonur thing is korer. Every picozol thing is loda. All things that are rose are also zuridu. Every gukane thing is gevu. Every lunim thing is tacafeb. Every korer thing is gota. All things that are gevu are also midop. Every ruvid thing is madaga. All things that are gerisol are also tanebomi. Kufide is decukep. Every midop thing is nesitonur. Every tekut thing is ruvid. Mucili is known to be nuged. It is given that Gasa is redasalo. Question: based on the above, is Dame gota?","10"
"If something is pomisog, then it is macotep. Anything that is saretila is also dere. Every redasalo thing is kebeviz. It is given that Tofu is curosepuk. Every gevu thing is pomisog. All things that are mivebi are also vikacesa. If something is midop, then it is bocadoguz. Every kodilodo thing is rupotogil. Pimat is known to be tobefofe. Anything that is nide is also pozegapi. Every bocadoguz thing is kodilodo. Kugipug is gevu. If something is macotep, then it is lebepameb. Anything that is rupotogil is also nide. All things that are lebepameb are also midop. Question: based on the above, is Kugipug pozegapi?","9"
"Every covivi thing is sugezoti. Every bepege thing is mosam. It is given that Fisafut is debi. It is given that Vudeta is dizemubun. Vekup is kacad. Every kacad thing is lidu. Gasa is nuki. Anything that is lidu is also loda. It is given that Mipenet is bikeze. Question: is Vekup loda?","2"
"Reboro is kivepat. If something is fusazor, then it is kebeviz. If something is bizako, then it is saretila. Every toke thing is tutucozez. Fisafut is known to be bizako. Anything that is kavakoded is also gaku. Every saretila thing is toke. Anything that is citubagep is also bepege. It is given that Kugipug is reri. Question: based on the above, is Fisafut tutucozez?","3"
"All things that are cumeso are also korer. Anything that is ruvid is also fope. Lakab is known to be laguzi. It is given that Kafasa is nogaz. Zamim is dere. Every loburu thing is fegigu. All things that are dere are also mosur. Every pakotu thing is mosam. All things that are mosam are also pavuro. Anything that is madaga is also pakotu. Every mosur thing is madaga. All things that are citubagep are also siretuniv. Anything that is pavuro is also loburu. Question: based on the above, is Zamim fegigu?","7"
"Zamim is tezod. It is given that Kafasa is rubi. Every pomisog thing is bagonusos. If something is kaci, then it is lemul. If something is kalozuc, then it is pomisog. It is given that Sovabuk is konegaf. Anything that is kebeviz is also mosur. Anything that is kabami is also kebeviz. All things that are kazufec are also secovo. All things that are mosur are also kalozuc. It is given that Kugipug is bizako. Cecikon is known to be kabami. All things that are gupeloco are also siretuniv. Anything that is toke is also zuridu. Question: is Cecikon bagonusos?","5"
"Anything that is kacad is also kivepat. All things that are lidu are also nero. All things that are lacoricur are also fukesot. Anything that is bizako is also vopi. Feroz is selakegu. It is given that Sakanit is tuvacug. It is given that Rilidu is pecek. All things that are kivepat are also lidu. Every nero thing is rupotogil. It is given that Cinisa is cumeso. All things that are rupotogil are also bizako. Every bamodo thing is mivebi. Every tutucozez thing is gerisol. Anything that is tuvacug is also kacad. Question: based on the above, is Sakanit vopi?","7"
"Every ranadol thing is nuged. All things that are mosam are also fope. It is given that Kugipug is ligoca. All things that are gupeloco are also fegigu. Semuzo is known to be gozipib. If something is kalozuc, then it is mosam. Every fope thing is kebeviz. All things that are lovopufa are also pakotu. Anything that is decukep is also vigub. If something is kolole, then it is redasalo. Muri is kodilodo. All things that are kivepat are also fezomi. All things that are fegigu are also dozodolem. Every nuki thing is decukep. Anything that is dozodolem is also kalozuc. All things that are gozipib are also nuki. Every vigub thing is binobogo. Zamim is known to be dere. It is given that Tofu is kazufec. Every binobogo thing is gupeloco. Question: is Semuzo kebeviz?","11"
"If something is ginunike, then it is tezod. Anything that is fusazor is also nidekapa. Vugute is known to be mapanukob. Anything that is laco is also mukagepo. If something is pavuro, then it is tikuk. If something is gila, then it is segu. Pimat is known to be gerisol. If something is zuridu, then it is pavuro. If something is tezod, then it is fezomi. If something is tikuk, then it is mivebi. Dame is known to be rupefatu. All things that are mivebi are also ginunike. If something is rupefatu, then it is vecumepo. Anything that is vecumepo is also zuridu. Question: is Dame fezomi?","8"
"If something is nesitonur, then it is nuki. All things that are kidafig are also kiriko. Anything that is fafa is also fiza. Every niko thing is sudav. If something is bora, then it is kogut. It is given that Zeza is kidafig. It is given that Pizu is kivepat. If something is kavakoded, then it is zidul. Anything that is kiriko is also bora. All things that are tilafas are also zaku. Anything that is zaku is also niko. Anything that is sudav is also covid. If something is vopi, then it is ruvid. Feroz is known to be fukesot. Anything that is kogut is also tilafas. If something is ruvid, then it is nesitonur. Anything that is covid is also vopi. Question: is Zeza nuki?","12"
"Every pude thing is zulimano. It is given that Tobinot is fezomi. If something is kivepat, then it is vuca. If something is bamodo, then it is tevatur. All things that are vaki are also kivepat. Anything that is loburu is also bezuri. If something is kamobefif, then it is tezod. If something is rose, then it is dicurifo. Every cetetoped thing is canaceg. All things that are curosepuk are also bamodo. Bare is known to be kamobefif. All things that are nenalulik are also kazufec. Anything that is bifolo is also loburu. It is given that Muri is luzemekuz. Every dicurifo thing is vaki. Anything that is vuca is also bifolo. Every misufanov thing is tilafas. Anything that is tezod is also pude. If something is bezuri, then it is curosepuk. If something is lepituk, then it is rose. Every zulimano thing is lepituk. Question: based on the above, is Bare tevatur?","15"
"Every tutucozez thing is nenalulik. All things that are zobibapa are also zivibudi. Lacevep is fafa. Anything that is cumeso is also zobibapa. Every zivibudi thing is renuzebi. Cinisa is known to be tikuk. Rilidu is vigub. All things that are surifecuk are also tutucozez. All things that are vopi are also cumeso. Every nenalulik thing is fiza. It is given that Bovulac is niko. All things that are binobogo are also redasalo. If something is marato, then it is vopi. Every niko thing is surifecuk. Tumak is lebepameb. Every fiza thing is marato. Anything that is bacopi is also kogut. Question: based on the above, is Bovulac renuzebi?","10"
"If something is siretuniv, then it is dicurifo. If something is dicurifo, then it is mukagepo. Every degik thing is mapanukob. If something is macotep, then it is nogaz. Every nesitonur thing is degik. All things that are mukagepo are also tevatur. Anything that is zofop is also putiri. All things that are zudimaf are also marato. All things that are pecek are also selakegu. Cosa is known to be covid. All things that are selakegu are also laguzi. Anything that is laguzi is also zudimaf. All things that are ginunike are also lebotil. If something is nogaz, then it is siretuniv. Sakanit is tasubuso. Zano is pozegapi. All things that are pozegapi are also nesitonur. All things that are mapanukob are also macotep. Anything that is misufanov is also dezo. All things that are zikocu are also pecek. Vebo is known to be kavakoded. All things that are tobefofe are also korer. All things that are depipasu are also zikocu. Anything that is tevatur is also depipasu. It is given that Lacevep is lidu. Question: based on the above, is Zano marato?","16"
"All things that are kaci are also laguzi. It is given that Feroz is zozetonep. Dame is nogaz. Anything that is mukagepo is also bizako. Anything that is laguzi is also mukagepo. All things that are tacafeb are also tobefofe. If something is toke, then it is vabafi. Sakanit is known to be fegigu. Anything that is fiza is also lutap. Anything that is nutota is also kaci. Vugute is known to be nece. All things that are fegigu are also nutota. If something is cumeso, then it is zaku. Every bacopi thing is gukane. Anything that is bizako is also bacopi. Question: based on the above, is Sakanit gukane?","7"
"Anything that is binat is also zuridu. It is given that Bare is debi. Cinisa is fapite. Anything that is kogut is also nogaz. Anything that is bisar is also rupefatu. Kufide is known to be vecumepo. Anything that is vecumepo is also loburu. If something is loburu, then it is binat. Anything that is ranadol is also bora. Question: based on the above, is Kufide zuridu?","3"
"All things that are nogaz are also cumeso. Tunuc is nero. Anything that is depipasu is also tanebomi. Anything that is dato is also lacoricur. If something is sudav, then it is binobogo. If something is tevatur, then it is minozuna. It is given that Zano is dezo. It is given that Mucili is bamodo. Every dezo thing is depipasu. All things that are lutap are also pavuro. Every tanebomi thing is gupeloco. Anything that is gupeloco is also lutap. Lacevep is pude. It is given that Pizu is fukesot. Question: based on the above, is Zano pavuro?","5"
"Kufide is kacad. All things that are ditoru are also fegigu. Every redasalo thing is siretuniv. Anything that is bocadoguz is also mukagepo. Mipenet is known to be reri. Tumak is known to be bocadoguz. Tofu is sudav. Question: is Tumak mukagepo?","1"
"Anything that is lutap is also gaku. Anything that is gorepeli is also pakotu. Mucili is known to be surifecuk. If something is kivepat, then it is selakegu. Anything that is pakotu is also laguzi. Anything that is vecumepo is also bacopi. Every dere thing is cedozazo. It is given that Gasa is gila. It is given that Cinisa is gorepeli. If something is degik, then it is kivepat. If something is selakegu, then it is vecumepo. Every citubagep thing is nide. Anything that is laguzi is also degik. Question: based on the above, is Cinisa bacopi?","7"
"Anything that is lemul is also gukane. Bucofis is known to be sudav. Every bikeze thing is kamobefif. Every tevatur thing is gorepeli. If something is cedozazo, then it is pude. All things that are bora are also zozetonep. All things that are gukane are also fafa. Anything that is tanebomi is also tobefofe. Anything that is toku is also bikeze. All things that are pude are also tikuk. All things that are sobamaki are also lemul. Every kamobefif thing is bora. It is given that Vebo is pomisog. Anything that is tikuk is also toku. Anything that is sudav is also cedozazo. Cosa is nero. If something is gorepeli, then it is sobamaki. All things that are zozetonep are also tiki. Every ginunike thing is mapanukob. If something is tiki, then it is tevatur. Question: is Bucofis fafa?","15"
"Anything that is fezomi is also midop. All things that are dezo are also fezomi. All things that are nuki are also bizako. Every fukesot thing is dezo. It is given that Vekup is lidu. All things that are bomot are also nuki. If something is covid, then it is lunim. If something is zikocu, then it is covid. Zeza is known to be fukesot. If something is mocanotin, then it is tacafeb. All things that are bizako are also zikocu. It is given that Kugipug is bopobet. All things that are lunim are also lutap. All things that are tobefofe are also gevu. All things that are midop are also bomot. All things that are ficava are also lacoricur. Question: based on the above, is Zeza lutap?","10"
"Every selakegu thing is konegaf. If something is tecolib, then it is madaga. All things that are konegaf are also tecolib. It is given that Semuzo is rupotogil. All things that are zofop are also rekamabef. If something is toku, then it is picozol. It is given that Rilidu is tezod. Tumak is selakegu. All things that are bikeze are also fope. Every madaga thing is midop. Every lovopufa thing is kufud. Every gupeloco thing is zusisi. Every mosam thing is zofop. All things that are bubekan are also gebapal. Biced is talopi. Vudeta is known to be loburu. If something is rekamabef, then it is bikeze. All things that are midop are also mosam. Question: is Tumak fope?","9"
"All things that are gukane are also vecumepo. Anything that is mukagepo is also dicurifo. Every bocadoguz thing is nogaz. Anything that is dere is also tacafeb. All things that are fafa are also pogim. If something is surifecuk, then it is depipasu. If something is vecumepo, then it is mukagepo. Nomut is known to be lacoricur. Anything that is kamobefif is also surifecuk. Anything that is tacafeb is also bocadoguz. Lacevep is known to be ditoru. Anything that is depipasu is also pomisog. Anything that is dato is also gukane. Every bomot thing is kodilodo. Anything that is nogaz is also mosam. It is given that Feroz is vuvecifeb. All things that are pomisog are also dato. Vebo is known to be pecek. If something is mosam, then it is ficava. If something is ditoru, then it is dere. Anything that is ficava is also kamobefif. Question: is Lacevep dicurifo?","15"
"If something is momacav, then it is sobamaki. Gasa is rupefatu. Every dededebum thing is kavakoded. All things that are kufud are also bisar. It is given that Sakanit is minozuna. All things that are kubolalik are also sisedugem. Anything that is covivi is also zudimaf. Every lebotil thing is misufanov. If something is sobamaki, then it is covivi. All things that are vaki are also tacafeb. Anything that is zudimaf is also kogut. All things that are kogut are also kufud. It is given that Zeza is tecolib. Anything that is bisar is also degik. It is given that Muri is dizemubun. Anything that is tecolib is also lidu. All things that are lidu are also momacav. Question: is Zeza degik?","9"
"Every kodilodo thing is dizemubun. Muri is known to be bacopi. All things that are nutota are also nuki. Rilidu is known to be tuvacug. All things that are vigub are also nidekapa. Every cedozazo thing is kalozuc. Vebo is vigub. It is given that Zano is pogim. Question: based on the above, is Vebo nidekapa?","1"
"If something is decukep, then it is tanebomi. If something is bepege, then it is tutucozez. Kafasa is lidu. All things that are lepituk are also kamobefif. All things that are gukane are also pomisog. It is given that Sakanit is dozodolem. Anything that is zaku is also nuged. Every pomisog thing is selakegu. Every covid thing is kabami. Every nero thing is nogaz. Anything that is selakegu is also bora. Gasa is zofop. Every ficava thing is zaku. If something is tupur, then it is dicurifo. All things that are nogaz are also covid. Every fope thing is kivepat. If something is nuged, then it is gukane. Every lutap thing is nero. Every kamobefif thing is ficava. Fape is known to be rose. If something is kabami, then it is lepituk. If something is zofop, then it is lutap. Question: based on the above, is Gasa bora?","14"
"If something is lutap, then it is dezo. Anything that is kivepat is also nero. Every gorepeli thing is kivepat. Every ginunike thing is fezomi. Every mocanotin thing is kacad. Mucili is sudav. Every kiriko thing is gerisol. Every kacad thing is lutap. Every gozipib thing is zozetonep. Pimorip is nece. All things that are pozegapi are also nogaz. Every nece thing is gozipib. All things that are zozetonep are also bifolo. All things that are nogaz are also gorepeli. Every nero thing is mocanotin. It is given that Kugipug is cumeso. All things that are dezo are also sisedugem. Anything that is bifolo is also pozegapi. Question: is Pimorip sisedugem?","13"
"It is given that Lakab is vikacesa. All things that are tutucozez are also laco. Every luzemekuz thing is kolole. Sovabuk is bisar. If something is picozol, then it is fusazor. It is given that Fisafut is gorepeli. Zano is rose. Mucili is known to be tutucozez. Question: is Mucili laco?","1"
"Every pozegapi thing is rupotogil. Anything that is mivebi is also tacafeb. All things that are kidafig are also dezo. Anything that is bora is also kogut. It is given that Pimat is nece. All things that are dozodolem are also zuridu. If something is tacafeb, then it is pozegapi. All things that are laco are also bora. Anything that is nece is also laco. Every zobibapa thing is ficava. If something is redasalo, then it is tasubuso. Anything that is tasubuso is also mivebi. Anything that is tutucozez is also zobibapa. Every kogut thing is tutucozez. Vekup is known to be dato. Anything that is sisedugem is also bamodo. If something is lunim, then it is vopi. All things that are ficava are also kolole. Lakab is veka. If something is kolole, then it is redasalo. All things that are rupotogil are also loburu. Question: based on the above, is Pimat loburu?","14"
"Every fusazor thing is talopi. Anything that is bolobozi is also loda. Anything that is tevatur is also kubolalik. Anything that is tecolib is also tilafas. It is given that Zamim is rekamabef. Every vabafi thing is tevatur. Every tikuk thing is nide. Anything that is vikacesa is also midop. Zeza is fegigu. If something is loda, then it is tecolib. All things that are tilafas are also redasalo. Every vaki thing is bolobozi. Every fegigu thing is lovopufa. It is given that Tumak is dato. Sovabuk is known to be laguzi. If something is lovopufa, then it is misufanov. All things that are redasalo are also vabafi. If something is kubolalik, then it is zumivo. All things that are misufanov are also vaki. Question: based on the above, is Zeza zumivo?","12"
"All things that are dozodolem are also vaki. Every vecumepo thing is dizemubun. Anything that is dizemubun is also fafa. Anything that is vuca is also bikeze. If something is loda, then it is nece. Every kabami thing is tanebomi. All things that are dicurifo are also bamodo. If something is lebepameb, then it is kabami. Vekup is tevatur. Gasa is known to be zobibapa. Every bamodo thing is gorepeli. All things that are tutucozez are also lovopufa. Every tasubuso thing is loda. All things that are fafa are also lebepameb. Mipenet is vecumepo. All things that are gorepeli are also zofop. Anything that is tanebomi is also dicurifo. If something is zofop, then it is tasubuso. It is given that Vudeta is bora. Question: is Mipenet nece?","12"
"All things that are zidul are also kaci. If something is midop, then it is tezod. All things that are kodilodo are also kacad. Kufide is bikeze. Pizu is mivebi. It is given that Kafasa is binobogo. All things that are bagonusos are also citubagep. Tumak is bisar. Every surifecuk thing is siretuniv. It is given that Vudeta is kalozuc. All things that are binobogo are also nuged. Anything that is nuged is also kodilodo. All things that are vuca are also midop. Every kacad thing is vuca. Question: based on the above, is Kafasa tezod?","6"
"It is given that Biced is zikocu. Anything that is secovo is also tanebomi. Every fezomi thing is binat. If something is zikocu, then it is volasopok. If something is luzemekuz, then it is fezomi. Pimorip is known to be zulimano. Bovulac is vopi. Every tanebomi thing is bopobet. All things that are fusazor are also vuca. Vudeta is mivicom. Anything that is volasopok is also cetetoped. If something is bopobet, then it is luzemekuz. Rilidu is cumeso. If something is sisedugem, then it is binobogo. Anything that is cetetoped is also sisedugem. Anything that is zusisi is also zudimaf. Anything that is binat is also gila. All things that are binobogo are also secovo. Question: based on the above, is Biced gila?","11"
"If something is kamobefif, then it is ditoru. Anything that is canaceg is also nide. Kufide is fope. Anything that is redasalo is also vonivaz. Tobinot is known to be mapanukob. If something is nidekapa, then it is kamobefif. Anything that is lebepameb is also kazufec. If something is kubolalik, then it is tevatur. Every ditoru thing is bora. Anything that is nide is also sugezoti. All things that are rubi are also covid. All things that are fope are also canaceg. Sovabuk is bifolo. It is given that Lacevep is picozol. Anything that is bora is also kubolalik. Anything that is tevatur is also cetetoped. Anything that is cetetoped is also pozegapi. Every pozegapi thing is sobamaki. Lakab is known to be zikocu. Anything that is sugezoti is also nidekapa. Anything that is rosapokus is also gila. Question: based on the above, is Kufide sobamaki?","12"
"If something is bora, then it is kiriko. All things that are sudav are also bora. All things that are fukesot are also loburu. Anything that is tecolib is also kolole. If something is surifecuk, then it is kidafig. Every kidafig thing is rubi. Fisafut is known to be capopi. All things that are loburu are also surifecuk. If something is rubi, then it is fegigu. Every cetetoped thing is sudav. If something is citubagep, then it is renuzebi. All things that are dere are also fukesot. If something is fegigu, then it is vigub. It is given that Lakab is tecolib. Anything that is kiriko is also dere. If something is segu, then it is nidekapa. Anything that is kolole is also cetetoped. It is given that Tunuc is bamodo. Anything that is zidul is also debi. Question: is Lakab vigub?","13"
