"text","label"
"Dame is kivepat. Semuzo is toke. It is given that Pimat is tobefofe. If something is kavakoded, then it is gota. Tunuc is zulimano. If something is kivepat, then it is kavakoded. All things that are tecolib are also bopobet. Vudeta is zuridu. Anything that is sobamaki is also nidekapa. Every gota thing is macotep. If something is toku, then it is vecumepo. Question: is Dame macotep?","3"
"Anything that is zaku is also tobefofe. Every mosam thing is loda. All things that are renuzebi are also laguzi. Cosa is bagonusos. If something is kebeviz, then it is niceluc. All things that are nenalulik are also vecumepo. Cinisa is known to be nenalulik. Feroz is known to be depipasu. Every kazufec thing is fusazor. Every curosepuk thing is zaku. All things that are vecumepo are also nogaz. Anything that is nogaz is also curosepuk. Anything that is vabafi is also misufanov. All things that are tobefofe are also mosam. Every loda thing is kazufec. All things that are gozipib are also nuged. Question: is Cinisa fusazor?","9"
"All things that are fiza are also pogim. It is given that Pimorip is tacafeb. Anything that is zulimano is also tupur. Anything that is sobamaki is also kebeviz. It is given that Fisafut is loda. It is given that Cinisa is gota. All things that are pogim are also zulimano. If something is mapanukob, then it is capopi. Every fegigu thing is ligoca. It is given that Bucofis is fiza. Question: is Bucofis tupur?","3"
"Zano is kivepat. Anything that is kivepat is also bamodo. Lakab is known to be rupefatu. If something is pogim, then it is sobamaki. Every sobamaki thing is covid. Tunuc is known to be surifecuk. Every ficava thing is gerisol. All things that are citubagep are also kidafig. All things that are reri are also gevu. Anything that is bamodo is also pogim. Vebo is known to be nesitonur. Question: is Zano covid?","4"
"If something is tecolib, then it is tanebomi. Vebo is nesitonur. Every bikeze thing is konegaf. Kufide is known to be bagonusos. Anything that is citubagep is also zumivo. It is given that Tobinot is bisar. Anything that is zumivo is also dozodolem. Muri is known to be rupefatu. Pimat is covivi. If something is lebepameb, then it is mivicom. Anything that is nesitonur is also citubagep. Question: based on the above, is Vebo dozodolem?","3"
"All things that are mivicom are also kabami. It is given that Kufide is canaceg. It is given that Kugipug is vuvecifeb. Anything that is sobamaki is also mivicom. Every gukane thing is toke. Fape is known to be bimo. All things that are loda are also gerisol. Every kabami thing is korer. Sovabuk is known to be surifecuk. Every macotep thing is secovo. Vugute is known to be sobamaki. Question: is Vugute korer?","3"
"Tunuc is tecolib. Feroz is veka. If something is bopobet, then it is kodilodo. Pimorip is known to be toberes. If something is ruvid, then it is bubekan. Every bubekan thing is gerisol. All things that are kazufec are also cedozazo. Sakanit is known to be gozipib. Every gerisol thing is minozuna. Anything that is minozuna is also tilafas. All things that are sugezoti are also ruvid. Nomut is known to be sugezoti. Question: is Nomut tilafas?","5"
"Every tilafas thing is rokudeg. If something is canaceg, then it is tekut. Anything that is zobibapa is also tilafas. It is given that Nomut is loda. Every rokudeg thing is lemul. If something is zumivo, then it is zudimaf. It is given that Fisafut is mukagepo. Every ruvid thing is bikeze. Mucili is known to be gaku. All things that are nuged are also zobibapa. Semuzo is gozipib. Every gozipib thing is nuged. Biced is segu. Question: is Semuzo lemul?","5"
"Mucili is toke. All things that are mivebi are also momacav. All things that are toke are also fapite. It is given that Bare is rupefatu. Tumak is tupur. If something is kazufec, then it is ficava. Muri is zumivo. It is given that Sovabuk is fusazor. Every nenalulik thing is bisar. Question: based on the above, is Mucili fapite?","1"
"Anything that is sugezoti is also pecek. Every loburu thing is zivibudi. If something is gaku, then it is ligoca. Bucofis is known to be gupeloco. If something is nogaz, then it is kolole. Nomut is mivicom. Anything that is pecek is also bocadoguz. Every zumivo thing is nogaz. Tunuc is dozodolem. All things that are loda are also zumivo. Every bocadoguz thing is gila. Anything that is rokudeg is also kiriko. Cinisa is known to be selakegu. Vudeta is known to be gaku. Anything that is ligoca is also zaku. Every gila thing is rokudeg. If something is kolole, then it is sugezoti. Every zaku thing is loda. Anything that is ginunike is also tikuk. Question: based on the above, is Vudeta kiriko?","12"
"Anything that is badir is also tikuk. If something is bikeze, then it is secovo. It is given that Vudeta is nero. If something is nenalulik, then it is tekut. Anything that is zulimano is also saretila. It is given that Tobinot is rupefatu. Anything that is lemul is also nenalulik. It is given that Biced is rokudeg. Every rokudeg thing is lemul. Question: is Biced tekut?","3"
"It is given that Lakab is tacafeb. All things that are bepege are also kiriko. It is given that Dame is lacoricur. It is given that Kafasa is mapanukob. If something is zobibapa, then it is nesitonur. Every kodilodo thing is fafa. Zeza is fapite. All things that are mapanukob are also zobibapa. Question: based on the above, is Kafasa nesitonur?","2"
"All things that are lebepameb are also depipasu. If something is mosur, then it is niceluc. If something is tacafeb, then it is dato. Pimorip is gaku. Biced is known to be nece. If something is gaku, then it is pomisog. Sakanit is nesitonur. Every bepege thing is lemul. Anything that is vuca is also bepege. Every pomisog thing is vuca. If something is zobibapa, then it is mukagepo. If something is lemul, then it is tacafeb. Question: based on the above, is Pimorip dato?","6"
"Zano is tanebomi. If something is dato, then it is fiza. All things that are sisedugem are also tezod. Bovulac is known to be ficava. Every nece thing is vopi. Anything that is tikuk is also nero. It is given that Tumak is nutota. Anything that is tezod is also curosepuk. Every ficava thing is sisedugem. Question: is Bovulac curosepuk?","3"
"Lacevep is known to be zuridu. Anything that is rokudeg is also lebepameb. Every misufanov thing is zobibapa. Anything that is mivicom is also kogut. Gasa is canaceg. Lakab is bepege. If something is saretila, then it is vuvecifeb. All things that are surifecuk are also curosepuk. If something is zobibapa, then it is reri. All things that are canaceg are also mivicom. Every tezod thing is bifolo. Anything that is kogut is also misufanov. Question: based on the above, is Gasa reri?","5"
"All things that are kazufec are also rokudeg. If something is toberes, then it is zulimano. Every citubagep thing is kazufec. Lacevep is known to be kogut. Rilidu is bisar. Kugipug is citubagep. Anything that is tilafas is also tevatur. Anything that is sudav is also degik. It is given that Biced is capopi. Every rokudeg thing is toberes. Question: based on the above, is Kugipug zulimano?","4"
"If something is dozodolem, then it is vuca. Anything that is bamodo is also citubagep. It is given that Vugute is toberes. Anything that is gila is also rosapokus. If something is zumivo, then it is pogim. Every ligoca thing is zuridu. All things that are tupur are also bisar. Every pogim thing is tupur. Every bisar thing is dozodolem. Pimat is zikocu. It is given that Dame is nide. It is given that Zeza is segu. It is given that Sovabuk is kavakoded. All things that are citubagep are also zumivo. Every bifolo thing is surifecuk. Anything that is zikocu is also bamodo. All things that are vuca are also mivicom. Question: based on the above, is Pimat mivicom?","9"
"All things that are loda are also kebeviz. If something is segu, then it is mapanukob. Anything that is pecek is also kavakoded. All things that are mapanukob are also laguzi. Anything that is gota is also pavuro. Zamim is known to be zumivo. All things that are laguzi are also saretila. It is given that Fape is gevu. Anything that is fukesot is also canaceg. Every kebeviz thing is degik. It is given that Mucili is kiriko. It is given that Kufide is loda. If something is saretila, then it is kogut. If something is canaceg, then it is segu. Anything that is zobibapa is also nenalulik. Every degik thing is fukesot. Question: is Kufide kogut?","9"
"If something is gebapal, then it is depipasu. Anything that is sugezoti is also redasalo. Feroz is fusazor. It is given that Zeza is zumivo. Every tecolib thing is curosepuk. If something is ginunike, then it is sobamaki. Every siretuniv thing is pogim. All things that are bocadoguz are also fiza. Every fiza thing is bopobet. Dame is known to be tecolib. If something is bopobet, then it is siretuniv. It is given that Sakanit is midop. It is given that Biced is lovopufa. Every curosepuk thing is fapite. All things that are sobamaki are also gota. If something is fapite, then it is ginunike. Every pogim thing is nidekapa. If something is gota, then it is bocadoguz. Question: is Dame nidekapa?","11"
"Cinisa is gota. Every gebapal thing is bifolo. All things that are redasalo are also dozodolem. Lakab is known to be gebapal. Bovulac is midop. Anything that is covid is also tecolib. Every kaci thing is canaceg. Question: is Lakab bifolo?","1"
"Anything that is sobamaki is also cedozazo. Anything that is bopobet is also rosapokus. If something is gerisol, then it is zumivo. It is given that Vebo is kodilodo. Pizu is known to be vuvecifeb. Cecikon is bifolo. Anything that is gota is also toberes. If something is vuvecifeb, then it is depipasu. If something is lunim, then it is laco. Lakab is known to be bomot. All things that are depipasu are also sobamaki. Question: based on the above, is Pizu cedozazo?","3"
"It is given that Sovabuk is covid. Every sudav thing is tecolib. It is given that Gasa is lunim. Dame is known to be zivibudi. All things that are zivibudi are also bubekan. Vekup is sugezoti. It is given that Vebo is pomisog. All things that are fegigu are also toku. Question: based on the above, is Dame bubekan?","1"
"Anything that is fafa is also konegaf. Cecikon is kavakoded. Anything that is bolobozi is also fusazor. All things that are konegaf are also vuvecifeb. Sovabuk is fafa. Rilidu is reri. Bucofis is depipasu. It is given that Cinisa is nece. If something is tevatur, then it is curosepuk. Question: based on the above, is Sovabuk vuvecifeb?","2"
"Every fiza thing is zaku. Fisafut is known to be fafa. Anything that is zaku is also loburu. All things that are nide are also mapanukob. If something is kebeviz, then it is pomisog. Anything that is lacoricur is also lebepameb. All things that are bolobozi are also macotep. Dame is niceluc. Every fafa thing is nuki. If something is nuki, then it is midop. Anything that is kivepat is also kebeviz. If something is nidekapa, then it is lacoricur. Anything that is kiriko is also lemul. It is given that Feroz is nenalulik. All things that are lebepameb are also kivepat. Every kidafig thing is nidekapa. If something is midop, then it is kidafig. If something is pomisog, then it is fiza. Question: based on the above, is Fisafut loburu?","12"
"If something is capopi, then it is tikuk. It is given that Vugute is macotep. Bovulac is ligoca. All things that are tikuk are also renuzebi. Every kodilodo thing is kazufec. All things that are mivebi are also nenalulik. Tunuc is known to be bepege. All things that are macotep are also capopi. It is given that Zamim is cedozazo. Fisafut is known to be fusazor. Question: is Vugute renuzebi?","3"
"All things that are pogim are also momacav. Gasa is known to be gevu. All things that are gevu are also kogut. If something is kogut, then it is tacafeb. Kugipug is known to be bubekan. It is given that Bovulac is kivepat. If something is loda, then it is kaci. It is given that Mucili is tekut. It is given that Vugute is kubolalik. Question: is Gasa tacafeb?","2"
"Every nece thing is tikuk. Lacevep is bimo. It is given that Pizu is kolole. If something is mosam, then it is rekamabef. Reboro is known to be momacav. It is given that Lakab is nenalulik. Anything that is nuged is also lovopufa. Anything that is ginunike is also mosam. Every rekamabef thing is tupur. Every macotep thing is ginunike. All things that are rupotogil are also reri. All things that are kolole are also macotep. Kafasa is known to be zumivo. Question: is Pizu tupur?","5"
"Every dato thing is madaga. If something is madaga, then it is gukane. Anything that is gukane is also tecolib. Nomut is bagonusos. Anything that is kidafig is also degik. It is given that Vudeta is ficava. It is given that Dame is toku. Fisafut is known to be konegaf. Anything that is redasalo is also midop. If something is zulimano, then it is capopi. Pimat is known to be tikuk. Every tecolib thing is redasalo. If something is midop, then it is kiriko. Every bolobozi thing is kogut. All things that are ficava are also dato. If something is niko, then it is korer. Question: is Vudeta kiriko?","7"
"It is given that Cecikon is ficava. Anything that is toberes is also loda. All things that are bamodo are also gebapal. All things that are nenalulik are also tikuk. Every gebapal thing is nutota. It is given that Semuzo is zobibapa. All things that are redasalo are also toke. If something is tikuk, then it is gila. If something is nutota, then it is nenalulik. Anything that is badir is also bamodo. If something is ruvid, then it is midop. Every bubekan thing is momacav. Lakab is known to be kiriko. All things that are midop are also badir. It is given that Pimat is ruvid. Question: is Pimat gila?","8"
"Anything that is nero is also vabafi. Vekup is known to be bamodo. Pimorip is known to be bikeze. Tunuc is rupotogil. All things that are bikeze are also zuridu. Nomut is nenalulik. It is given that Muri is laco. All things that are kubolalik are also tilafas. Anything that is kazufec is also niko. All things that are zuridu are also ginunike. Question: is Pimorip ginunike?","2"
"If something is niceluc, then it is kivepat. If something is mukagepo, then it is bamodo. Every mosur thing is konegaf. If something is gukane, then it is cedozazo. If something is gevu, then it is saretila. Every rokudeg thing is redasalo. It is given that Zamim is sudav. Anything that is cedozazo is also mosur. Rilidu is known to be gukane. Cosa is veka. Question: is Rilidu konegaf?","3"
"All things that are lacoricur are also pavuro. Cecikon is sugezoti. Pimorip is lacoricur. Lacevep is fiza. Every dicurifo thing is mapanukob. If something is ligoca, then it is sudav. Pizu is kogut. Anything that is covivi is also bocadoguz. All things that are bopobet are also tecolib. If something is mapanukob, then it is vabafi. If something is bocadoguz, then it is dicurifo. All things that are pavuro are also covivi. Question: based on the above, is Pimorip vabafi?","6"
"It is given that Cosa is vuca. Every rokudeg thing is mukagepo. All things that are kogut are also kaci. It is given that Biced is fegigu. Zamim is known to be capopi. All things that are bimo are also fapite. Anything that is kavakoded is also toku. All things that are mukagepo are also kogut. Tobinot is known to be rokudeg. If something is kebeviz, then it is mosur. Question: is Tobinot kaci?","3"
"It is given that Bare is bomot. If something is kubolalik, then it is surifecuk. All things that are toberes are also zuridu. Every renuzebi thing is kaci. Anything that is surifecuk is also renuzebi. All things that are gerisol are also laco. Mucili is nuged. Sovabuk is siretuniv. Anything that is kaci is also tikuk. Anything that is bomot is also kubolalik. It is given that Vebo is kogut. It is given that Tumak is midop. Question: is Bare tikuk?","5"
"Anything that is rupotogil is also nesitonur. Mucili is veka. Anything that is nuged is also kubolalik. If something is nesitonur, then it is ligoca. Sakanit is kiriko. All things that are gevu are also gupeloco. All things that are lunim are also rupotogil. Anything that is dicurifo is also tezod. Bare is known to be niceluc. If something is cedozazo, then it is pogim. Cosa is known to be lunim. Question: based on the above, is Cosa ligoca?","3"
"Every kebeviz thing is vecumepo. Reboro is known to be cumeso. Anything that is segu is also tanebomi. Anything that is kodilodo is also saretila. It is given that Muri is depipasu. Every saretila thing is kidafig. Zeza is konegaf. If something is mukagepo, then it is momacav. Every tanebomi thing is kodilodo. Fape is bolobozi. If something is gerisol, then it is renuzebi. Every sugezoti thing is ginunike. Pimat is known to be segu. All things that are kidafig are also toku. Question: based on the above, is Pimat toku?","5"
"Sakanit is minozuna. Anything that is cedozazo is also pogim. It is given that Lacevep is ligoca. Every covid thing is konegaf. Every selakegu thing is secovo. All things that are tecolib are also vecumepo. All things that are zudimaf are also mivebi. All things that are curosepuk are also rupotogil. Every konegaf thing is zudimaf. Cosa is toberes. All things that are lebepameb are also nero. Anything that is nuged is also selakegu. Tumak is known to be rekamabef. Anything that is rekamabef is also covid. All things that are mivebi are also nuged. Question: based on the above, is Tumak secovo?","7"
"Tobinot is ficava. It is given that Sovabuk is mukagepo. All things that are tupur are also saretila. Feroz is secovo. Anything that is capopi is also tecolib. All things that are mukagepo are also kogut. Anything that is fapite is also bolobozi. It is given that Vugute is fegigu. Question: is Sovabuk kogut?","1"
"All things that are vabafi are also nece. Anything that is kebeviz is also luzemekuz. It is given that Fape is minozuna. Every vuvecifeb thing is bolobozi. Every mosur thing is kogut. Bare is degik. Anything that is luzemekuz is also mosur. Anything that is kogut is also kubolalik. Lacevep is kebeviz. If something is bepege, then it is ruvid. Every tupur thing is nutota. Dame is pecek. Every kubolalik thing is tupur. Question: is Lacevep nutota?","6"
"Lakab is gota. It is given that Bucofis is macotep. It is given that Vudeta is tezod. If something is renuzebi, then it is nogaz. Reboro is reri. Every gozipib thing is siretuniv. Every ginunike thing is mosam. It is given that Tofu is mukagepo. Anything that is mukagepo is also renuzebi. Question: is Tofu nogaz?","2"
"Anything that is vuca is also kivepat. All things that are zudimaf are also capopi. Pizu is known to be bisar. If something is toberes, then it is bikeze. It is given that Pimat is pecek. Lakab is known to be gaku. Anything that is reri is also nece. Sovabuk is rupotogil. Anything that is pecek is also rokudeg. Question: based on the above, is Pimat rokudeg?","1"
"Every tikuk thing is fukesot. Every lacoricur thing is depipasu. If something is vuvecifeb, then it is laco. If something is mukagepo, then it is bikeze. All things that are nide are also fusazor. Reboro is known to be kidafig. Pimorip is dato. If something is dato, then it is mukagepo. It is given that Lacevep is gota. It is given that Dame is ginunike. Anything that is bikeze is also zikocu. All things that are zikocu are also fapite. It is given that Feroz is nutota. Question: based on the above, is Pimorip fapite?","4"
"Semuzo is momacav. Zano is known to be kavakoded. Every bomot thing is pecek. Anything that is zuridu is also fiza. If something is gozipib, then it is bagonusos. Every bikeze thing is kubolalik. Fisafut is known to be bocadoguz. Anything that is kavakoded is also bikeze. Anything that is kubolalik is also bolobozi. All things that are bagonusos are also tutucozez. Anything that is kebeviz is also reri. If something is nesitonur, then it is ficava. Every bolobozi thing is gozipib. Question: is Zano tutucozez?","6"
"Vebo is loda. Every fapite thing is veka. If something is kogut, then it is fapite. All things that are gukane are also rosapokus. Kugipug is known to be segu. Anything that is rosapokus is also lunim. All things that are lunim are also kogut. All things that are pecek are also lovopufa. Every zobibapa thing is gukane. Anything that is veka is also pecek. Zamim is zobibapa. If something is tupur, then it is fusazor. Vugute is kazufec. If something is mivicom, then it is kolole. All things that are nenalulik are also fafa. Question: based on the above, is Zamim lovopufa?","8"
"It is given that Mucili is sisedugem. Anything that is nide is also nesitonur. If something is laguzi, then it is zobibapa. Anything that is fafa is also cedozazo. Feroz is laguzi. Sakanit is known to be bamodo. Gasa is known to be pecek. Question: based on the above, is Feroz zobibapa?","1"
"Mucili is known to be konegaf. Sakanit is known to be niko. If something is dicurifo, then it is degik. Every nesitonur thing is reri. Every konegaf thing is toku. Anything that is kodilodo is also capopi. Anything that is lovopufa is also nero. Pimat is known to be rokudeg. Tofu is known to be cumeso. Question: based on the above, is Mucili toku?","1"
"If something is zivibudi, then it is minozuna. Anything that is bamodo is also renuzebi. If something is gukane, then it is ficava. All things that are mosur are also gupeloco. Anything that is loda is also kazufec. Mipenet is bopobet. Every lunim thing is bamodo. Bovulac is bifolo. Every luzemekuz thing is lunim. It is given that Reboro is toku. Anything that is tecolib is also ginunike. Rilidu is gukane. All things that are ficava are also vuca. If something is vuca, then it is luzemekuz. Question: is Rilidu renuzebi?","6"
"Kugipug is known to be ficava. Gasa is sobamaki. Every nidekapa thing is ginunike. If something is kodilodo, then it is tikuk. It is given that Pimorip is kaci. Mipenet is tevatur. If something is loburu, then it is madaga. All things that are bisar are also pogim. All things that are sobamaki are also mivicom. Every mivicom thing is niceluc. Question: based on the above, is Gasa niceluc?","2"
"Anything that is tezod is also ligoca. All things that are bimo are also bisar. Every ligoca thing is vopi. Tobinot is known to be mukagepo. Every gebapal thing is nuki. Anything that is mukagepo is also tezod. Zano is known to be kiriko. Sovabuk is sisedugem. Question: is Tobinot vopi?","3"
"All things that are nece are also pomisog. If something is mivicom, then it is zivibudi. Sovabuk is known to be nece. It is given that Fape is gota. Every pomisog thing is gupeloco. Vekup is tekut. Kugipug is minozuna. Every kubolalik thing is mosur. Question: based on the above, is Sovabuk gupeloco?","2"
"If something is lunim, then it is fiza. Pizu is minozuna. Vebo is laguzi. If something is niceluc, then it is nidekapa. Anything that is sudav is also zaku. It is given that Rilidu is mosam. Anything that is nero is also kazufec. Nomut is known to be kidafig. Anything that is minozuna is also niceluc. Zeza is cumeso. If something is nidekapa, then it is lebepameb. Anything that is lebepameb is also fegigu. Question: based on the above, is Pizu fegigu?","4"
"It is given that Lacevep is zobibapa. Biced is konegaf. Mucili is fafa. Anything that is badir is also tekut. Every rupotogil thing is bifolo. If something is zobibapa, then it is badir. Anything that is rokudeg is also ruvid. Every mosur thing is nece. It is given that Vebo is bubekan. Anything that is cedozazo is also misufanov. Muri is pavuro. If something is nutota, then it is mosur. Every tekut thing is nutota. Question: based on the above, is Lacevep nece?","5"
"If something is gota, then it is kidafig. All things that are tobefofe are also lebepameb. Mucili is known to be kodilodo. Every nogaz thing is fafa. Every bimo thing is tutucozez. If something is zivibudi, then it is tanebomi. Every fafa thing is kebeviz. Pizu is known to be bimo. Anything that is tutucozez is also gota. If something is gupeloco, then it is cumeso. Every kidafig thing is gupeloco. All things that are cumeso are also nogaz. Bare is gozipib. Question: is Pizu kebeviz?","8"
"All things that are reri are also gila. Anything that is vopi is also secovo. It is given that Bucofis is madaga. All things that are zulimano are also niceluc. Zamim is known to be lacoricur. If something is madaga, then it is reri. If something is gila, then it is nide. All things that are badir are also bomot. Pimat is known to be mivebi. Tobinot is known to be kogut. Anything that is gebapal is also laco. Zano is known to be kolole. All things that are nide are also nutota. Question: based on the above, is Bucofis nutota?","4"
"Every redasalo thing is loda. If something is kabami, then it is cumeso. If something is secovo, then it is lovopufa. Anything that is siretuniv is also lacoricur. Anything that is kolole is also pavuro. If something is cedozazo, then it is covid. All things that are covid are also secovo. All things that are kaci are also nutota. Every lovopufa thing is siretuniv. It is given that Pimat is cedozazo. If something is fusazor, then it is redasalo. It is given that Feroz is nesitonur. If something is pavuro, then it is fusazor. Every lacoricur thing is kolole. It is given that Kafasa is zulimano. Question: is Pimat loda?","10"
"Anything that is bisar is also kaci. Fisafut is known to be loda. Tofu is nuged. Anything that is pomisog is also zaku. Nomut is konegaf. It is given that Pizu is lebepameb. Every kolole thing is pomisog. If something is ficava, then it is fegigu. If something is nidekapa, then it is korer. Every curosepuk thing is redasalo. All things that are sugezoti are also kolole. All things that are capopi are also bisar. If something is lebepameb, then it is capopi. Every zaku thing is curosepuk. Anything that is rokudeg is also kebeviz. It is given that Rilidu is kabami. Every kaci thing is sugezoti. Question: is Pizu redasalo?","9"
"Sovabuk is known to be vabafi. Every toberes thing is bolobozi. Sakanit is zaku. Anything that is gukane is also gila. Dame is known to be rupefatu. Anything that is gupeloco is also toberes. If something is nuki, then it is gupeloco. If something is toku, then it is bomot. Anything that is kidafig is also bocadoguz. Every lemul thing is vuca. Every gozipib thing is bagonusos. Every bolobozi thing is fusazor. Every vuca thing is gozipib. All things that are bagonusos are also loda. If something is zikocu, then it is nesitonur. It is given that Cinisa is lemul. Every loda thing is nuki. Question: is Cinisa fusazor?","9"
"It is given that Vebo is curosepuk. If something is mivebi, then it is tanebomi. If something is fapite, then it is rupotogil. It is given that Sovabuk is bimo. Gasa is known to be degik. If something is zumivo, then it is zobibapa. If something is toke, then it is kidafig. Anything that is curosepuk is also zumivo. All things that are bopobet are also cedozazo. All things that are zuridu are also niceluc. If something is kidafig, then it is kivepat. Every zobibapa thing is toke. Question: is Vebo kivepat?","5"
"It is given that Feroz is mosam. Dame is known to be lacoricur. Every mosur thing is bikeze. It is given that Kafasa is zudimaf. If something is tacafeb, then it is capopi. Every capopi thing is fegigu. All things that are mosam are also redasalo. Every redasalo thing is segu. Every segu thing is pavuro. If something is mivebi, then it is rupefatu. If something is gaku, then it is bifolo. Bovulac is known to be zaku. Cecikon is known to be tikuk. Every pavuro thing is tacafeb. Question: based on the above, is Feroz fegigu?","6"
"Anything that is sobamaki is also rupotogil. Every bolobozi thing is kebeviz. Anything that is kebeviz is also cumeso. Every zumivo thing is bolobozi. Every kazufec thing is sobamaki. Anything that is bepege is also zumivo. It is given that Vekup is tupur. Anything that is rupotogil is also bisar. It is given that Zamim is lunim. Every tezod thing is nutota. Pimat is known to be saretila. Anything that is saretila is also kazufec. Tumak is known to be fapite. Every depipasu thing is reri. Anything that is bisar is also bepege. Question: is Pimat cumeso?","9"
"All things that are zikocu are also laco. Every bamodo thing is canaceg. If something is canaceg, then it is gerisol. If something is rekamabef, then it is bifolo. It is given that Pizu is zikocu. If something is mukagepo, then it is bamodo. Vekup is pecek. It is given that Pimat is nide. Anything that is gerisol is also kabami. All things that are midop are also tecolib. All things that are laco are also mukagepo. Question: is Pizu kabami?","6"
"It is given that Rilidu is siretuniv. Anything that is tekut is also bepege. Anything that is nide is also mosam. Zamim is known to be nuged. Anything that is zudimaf is also ficava. Pimat is known to be nuki. All things that are konegaf are also kolole. Every bimo thing is gevu. Anything that is bolobozi is also zobibapa. All things that are momacav are also zudimaf. All things that are bepege are also nogaz. Anything that is nogaz is also nide. All things that are ficava are also tekut. Anything that is nuged is also kaci. Anything that is mosam is also rekamabef. If something is bocadoguz, then it is momacav. Kugipug is known to be fegigu. If something is kaci, then it is bocadoguz. Question: is Zamim rekamabef?","11"
"Cinisa is bocadoguz. Biced is minozuna. Reboro is kiriko. It is given that Vebo is gukane. Every reri thing is fegigu. All things that are gevu are also pomisog. If something is kubolalik, then it is madaga. Kugipug is known to be gevu. Question: is Kugipug pomisog?","1"
"It is given that Vudeta is lovopufa. Every vabafi thing is midop. Mucili is known to be bikeze. Reboro is known to be lebepameb. If something is ginunike, then it is redasalo. Anything that is nogaz is also toke. Every tezod thing is cetetoped. All things that are toke are also loda. Anything that is lebepameb is also nogaz. Question: is Reboro loda?","3"
"All things that are tevatur are also tanebomi. All things that are laco are also tevatur. Anything that is mivicom is also bepege. If something is kiriko, then it is rupefatu. Every lovopufa thing is nuki. All things that are tanebomi are also mivicom. Muri is fegigu. If something is niko, then it is rosapokus. If something is fusazor, then it is laco. All things that are lebepameb are also pavuro. It is given that Gasa is kolole. All things that are bepege are also zivibudi. Bucofis is known to be fusazor. Question: based on the above, is Bucofis zivibudi?","6"
"Cecikon is known to be bocadoguz. Every midop thing is bopobet. Pimat is mukagepo. Vudeta is badir. Every degik thing is bubekan. Every mosur thing is renuzebi. It is given that Tobinot is mivicom. Anything that is toke is also gukane. Tunuc is degik. Every tanebomi thing is kidafig. Anything that is cedozazo is also rosapokus. All things that are bubekan are also mosur. Question: based on the above, is Tunuc renuzebi?","3"
"Sovabuk is known to be saretila. If something is secovo, then it is bagonusos. If something is fapite, then it is reri. Every pavuro thing is zumivo. Anything that is cetetoped is also toke. It is given that Mucili is kogut. Nomut is known to be cumeso. Anything that is cumeso is also lovopufa. Question: is Nomut lovopufa?","1"
"If something is siretuniv, then it is laguzi. It is given that Feroz is renuzebi. Anything that is surifecuk is also kabami. Anything that is gukane is also nenalulik. All things that are bubekan are also bimo. Reboro is siretuniv. Mipenet is known to be mosam. Kufide is known to be zuridu. Every laguzi thing is capopi. All things that are capopi are also tupur. All things that are tupur are also gukane. If something is kebeviz, then it is fusazor. If something is nenalulik, then it is bubekan. Question: based on the above, is Reboro bimo?","7"
"It is given that Kufide is depipasu. Anything that is ruvid is also bagonusos. Anything that is tanebomi is also nenalulik. Biced is gukane. Every gukane thing is ruvid. All things that are misufanov are also sugezoti. Every bisar thing is misufanov. If something is bagonusos, then it is mukagepo. If something is mukagepo, then it is bamodo. If something is toku, then it is madaga. If something is bamodo, then it is tanebomi. All things that are madaga are also bisar. All things that are gerisol are also dato. Nomut is known to be covid. Anything that is tupur is also niceluc. All things that are nenalulik are also toku. Question: is Biced sugezoti?","11"
"All things that are mivebi are also gerisol. Kufide is known to be dicurifo. Anything that is vuca is also capopi. It is given that Muri is zulimano. It is given that Semuzo is ginunike. All things that are gerisol are also laguzi. All things that are laguzi are also laco. Cosa is known to be secovo. Nomut is fukesot. Anything that is lovopufa is also kiriko. All things that are dicurifo are also lovopufa. If something is momacav, then it is ficava. Anything that is renuzebi is also mukagepo. Anything that is capopi is also mivebi. If something is kiriko, then it is vuca. Question: based on the above, is Kufide laco?","8"
"Every redasalo thing is bolobozi. Anything that is sugezoti is also bopobet. Anything that is pavuro is also covid. All things that are covid are also pogim. It is given that Lacevep is sisedugem. All things that are degik are also redasalo. Anything that is dato is also tacafeb. Kufide is known to be pavuro. Anything that is kidafig is also degik. If something is kazufec, then it is mosam. If something is loda, then it is kidafig. If something is pogim, then it is sugezoti. Anything that is fusazor is also loda. All things that are bopobet are also fusazor. Dame is known to be nuged. Question: is Kufide bolobozi?","10"
"If something is nide, then it is bifolo. Dame is bolobozi. Kugipug is fegigu. If something is ginunike, then it is nenalulik. Bovulac is gaku. Every bolobozi thing is zivibudi. All things that are bimo are also loda. Every cetetoped thing is toke. Question: is Dame zivibudi?","1"
"If something is korer, then it is tecolib. It is given that Vugute is minozuna. Pimat is known to be kaci. It is given that Lakab is dicurifo. Every gevu thing is korer. If something is laguzi, then it is gaku. If something is dicurifo, then it is gevu. All things that are lacoricur are also zobibapa. It is given that Reboro is vuvecifeb. Question: is Lakab tecolib?","3"
"Gasa is known to be kidafig. Anything that is bisar is also laco. Bare is known to be tikuk. Anything that is kidafig is also citubagep. If something is citubagep, then it is bubekan. Anything that is nidekapa is also bagonusos. It is given that Fape is tevatur. Question: is Gasa bubekan?","2"
