"text","label"
"Every mosam thing is gaku. Lakab is known to be surifecuk. If something is rokudeg, then it is mosam. If something is covid, then it is nidekapa. All things that are renuzebi are also citubagep. If something is surifecuk, then it is covid. If something is nidekapa, then it is mukagepo. Every mukagepo thing is rokudeg. Question: is Lakab gaku?","6"
"Anything that is lebepameb is also bamodo. Every bolobozi thing is lebepameb. All things that are tutucozez are also bolobozi. Vugute is cedozazo. All things that are kazufec are also tutucozez. Anything that is cedozazo is also nesitonur. It is given that Fisafut is nero. All things that are nogaz are also renuzebi. Anything that is vuvecifeb is also kazufec. Every nesitonur thing is veka. Anything that is bamodo is also pecek. All things that are veka are also vuvecifeb. Every pecek thing is nogaz. Question: based on the above, is Vugute renuzebi?","11"
"Every nide thing is fusazor. Biced is fiza. Zamim is rupefatu. Anything that is fiza is also nide. Question: based on the above, is Biced fusazor?","2"
"All things that are bifolo are also lunim. It is given that Pizu is bifolo. It is given that Cecikon is bomot. Question: based on the above, is Pizu lunim?","1"
"If something is nero, then it is tevatur. All things that are bamodo are also nero. If something is niceluc, then it is zaku. All things that are gerisol are also gukane. All things that are fiza are also niceluc. All things that are gukane are also toku. Mipenet is vecumepo. Every bifolo thing is gerisol. It is given that Nomut is lemul. If something is zaku, then it is covid. All things that are tevatur are also bifolo. If something is dicurifo, then it is bamodo. If something is vecumepo, then it is dicurifo. If something is toku, then it is fiza. Question: is Mipenet covid?","12"
"Every rupefatu thing is ginunike. Bare is zudimaf. Tobinot is rupefatu. Question: is Tobinot ginunike?","1"
"Anything that is tutucozez is also mivicom. All things that are zaku are also kidafig. Muri is known to be zaku. Question: based on the above, is Muri kidafig?","1"
"Anything that is zobibapa is also segu. Every segu thing is dato. All things that are mivebi are also zobibapa. Fisafut is vuca. Sakanit is known to be mivebi. Question: based on the above, is Sakanit dato?","3"
"Every laco thing is madaga. Every canaceg thing is tikuk. Anything that is bikeze is also sudav. Every cetetoped thing is mivicom. Pimorip is toke. Vugute is fegigu. If something is kolole, then it is cetetoped. Anything that is sudav is also kolole. Every tikuk thing is bikeze. Anything that is misufanov is also canaceg. All things that are mivicom are also laco. Every fegigu thing is misufanov. Question: is Vugute madaga?","10"
"Anything that is zaku is also dato. Every fafa thing is nidekapa. Lakab is degik. If something is tobefofe, then it is citubagep. All things that are ligoca are also dozodolem. Anything that is nesitonur is also mosur. All things that are mosur are also fafa. Anything that is dato is also nesitonur. Anything that is dozodolem is also zaku. Tunuc is ligoca. Question: is Tunuc nidekapa?","7"
"Anything that is vopi is also tutucozez. Every midop thing is cumeso. If something is vabafi, then it is bomot. Every bubekan thing is ginunike. It is given that Cinisa is bikeze. All things that are reri are also rosapokus. If something is tutucozez, then it is vuca. If something is vuca, then it is ficava. All things that are redasalo are also reri. Anything that is ficava is also redasalo. If something is rosapokus, then it is sobamaki. All things that are bikeze are also bubekan. If something is ginunike, then it is vabafi. Every bomot thing is vopi. Question: based on the above, is Cinisa sobamaki?","12"
"All things that are loda are also pavuro. Every mapanukob thing is gila. If something is vuca, then it is mapanukob. Anything that is gila is also loda. Feroz is vuca. It is given that Tofu is fukesot. If something is tupur, then it is bisar. Question: is Feroz pavuro?","4"
"Every canaceg thing is covivi. Kugipug is kaci. If something is kaci, then it is gerisol. Anything that is gerisol is also bubekan. Question: is Kugipug bubekan?","2"
"Every macotep thing is nide. Anything that is kidafig is also macotep. Bare is known to be mivebi. Every zulimano thing is kidafig. Anything that is bocadoguz is also bopobet. All things that are mivebi are also mukagepo. If something is citubagep, then it is kivepat. If something is mukagepo, then it is bocadoguz. If something is bopobet, then it is zulimano. All things that are nide are also citubagep. Question: based on the above, is Bare kivepat?","9"
"If something is kogut, then it is kavakoded. All things that are kavakoded are also misufanov. Vudeta is known to be zulimano. If something is laguzi, then it is sudav. If something is vabafi, then it is kogut. All things that are sudav are also rekamabef. If something is rekamabef, then it is vabafi. It is given that Tobinot is laguzi. All things that are segu are also macotep. Question: based on the above, is Tobinot misufanov?","6"
"Anything that is bepege is also zikocu. Every bikeze thing is sugezoti. If something is pecek, then it is veka. All things that are covid are also toke. Every toke thing is lemul. Anything that is ginunike is also bikeze. Every sugezoti thing is pecek. Anything that is veka is also covid. Every lemul thing is bepege. Muri is known to be ginunike. If something is konegaf, then it is kivepat. If something is zikocu, then it is konegaf. Question: based on the above, is Muri kivepat?","11"
"Every cumeso thing is bepege. All things that are kazufec are also toke. Semuzo is known to be gupeloco. Every gupeloco thing is bikeze. Every bikeze thing is tekut. Anything that is selakegu is also ruvid. All things that are toke are also fusazor. Anything that is fusazor is also selakegu. Anything that is tekut is also kazufec. Question: based on the above, is Semuzo ruvid?","7"
"Anything that is capopi is also pecek. Anything that is pecek is also kidafig. Every lovopufa thing is kaci. If something is niceluc, then it is tecolib. If something is tecolib, then it is kabami. All things that are gukane are also zikocu. Anything that is kaci is also gukane. If something is zikocu, then it is capopi. Every kidafig thing is niceluc. Anything that is kebeviz is also lovopufa. Every kubolalik thing is kebeviz. Anything that is gila is also bisar. Cecikon is kubolalik. Question: based on the above, is Cecikon kabami?","11"
"Anything that is tobefofe is also niceluc. All things that are toberes are also tobefofe. Every niceluc thing is curosepuk. Vebo is known to be zudimaf. It is given that Reboro is toberes. Question: is Reboro curosepuk?","3"
"Muri is bagonusos. Anything that is bagonusos is also pecek. Every tilafas thing is pavuro. All things that are bubekan are also bocadoguz. Anything that is bocadoguz is also tilafas. If something is bikeze, then it is badir. Every tekut thing is bikeze. Anything that is pecek is also tekut. Anything that is badir is also bubekan. Question: is Muri pavuro?","8"
"Anything that is fapite is also dozodolem. Cecikon is tobefofe. If something is renuzebi, then it is bomot. If something is bomot, then it is degik. Every vuvecifeb thing is nide. Anything that is nero is also gevu. All things that are degik are also vuvecifeb. Anything that is nide is also fapite. Every tevatur thing is renuzebi. All things that are tobefofe are also tevatur. Biced is secovo. Question: is Cecikon dozodolem?","8"
"All things that are fukesot are also lemul. Anything that is fafa is also fukesot. Anything that is mivebi is also fiza. If something is madaga, then it is mivebi. Every lemul thing is madaga. Kufide is known to be fafa. Every sisedugem thing is lunim. Every fiza thing is redasalo. Anything that is redasalo is also zivibudi. Question: is Kufide zivibudi?","7"
"All things that are lacoricur are also bubekan. Pimat is rosapokus. If something is rosapokus, then it is tekut. If something is konegaf, then it is tevatur. All things that are tevatur are also lacoricur. Cecikon is gebapal. If something is tekut, then it is konegaf. Question: is Pimat bubekan?","5"
"Anything that is vuvecifeb is also zivibudi. Vudeta is known to be mosur. If something is zivibudi, then it is curosepuk. If something is nide, then it is kavakoded. Anything that is kavakoded is also kubolalik. If something is zulimano, then it is renuzebi. If something is zumivo, then it is vuvecifeb. If something is mosur, then it is capopi. All things that are laguzi are also zumivo. Every kubolalik thing is laguzi. Every fukesot thing is gukane. If something is capopi, then it is fukesot. Every gukane thing is nide. Question: is Vudeta curosepuk?","11"
"If something is rokudeg, then it is dicurifo. If something is siretuniv, then it is lacoricur. Anything that is lacoricur is also tekut. All things that are zikocu are also bifolo. If something is dicurifo, then it is siretuniv. If something is cedozazo, then it is gebapal. Anything that is madaga is also zikocu. Every mosur thing is rokudeg. Bovulac is madaga. Anything that is bifolo is also covivi. Anything that is gebapal is also mosur. Every zobibapa thing is segu. All things that are covivi are also cedozazo. Question: based on the above, is Bovulac tekut?","11"
"Muri is known to be fusazor. If something is zulimano, then it is ficava. If something is fusazor, then it is zulimano. Question: is Muri ficava?","2"
"All things that are cedozazo are also luzemekuz. Every dato thing is curosepuk. If something is momacav, then it is zaku. All things that are toberes are also dato. All things that are madaga are also fusazor. Anything that is fusazor is also momacav. Anything that is zaku is also ficava. Lakab is known to be zudimaf. Cecikon is toberes. All things that are curosepuk are also madaga. Every ficava thing is cedozazo. Question: based on the above, is Cecikon luzemekuz?","9"
"Gasa is fapite. All things that are fapite are also kolole. Anything that is kolole is also dozodolem. Question: is Gasa dozodolem?","2"
"All things that are bagonusos are also ficava. Anything that is zulimano is also fusazor. Every fusazor thing is vuca. It is given that Vudeta is gupeloco. If something is pogim, then it is zulimano. Anything that is gupeloco is also bagonusos. Bucofis is known to be bopobet. If something is siretuniv, then it is kidafig. If something is ficava, then it is pogim. Question: is Vudeta vuca?","6"
"Anything that is kabami is also cedozazo. Anything that is bepege is also nide. Tunuc is known to be vecumepo. Anything that is renuzebi is also vabafi. Kafasa is gukane. Anything that is fapite is also segu. If something is cedozazo, then it is momacav. If something is kidafig, then it is nece. If something is cetetoped, then it is bepege. Anything that is nece is also fapite. Every momacav thing is kidafig. If something is nide, then it is kabami. Anything that is gukane is also cetetoped. Question: is Kafasa segu?","10"
"If something is rokudeg, then it is gozipib. If something is tevatur, then it is dato. All things that are dato are also saretila. All things that are tupur are also nide. If something is curosepuk, then it is gebapal. All things that are gebapal are also tevatur. All things that are tacafeb are also curosepuk. All things that are kubolalik are also rokudeg. If something is saretila, then it is tupur. It is given that Zano is kubolalik. Every gozipib thing is tacafeb. Question: based on the above, is Zano nide?","10"
"If something is fapite, then it is pogim. Anything that is gaku is also badir. Every zumivo thing is bubekan. Tumak is known to be tezod. If something is badir, then it is gila. Anything that is tezod is also fapite. All things that are pogim are also kogut. Anything that is kogut is also gaku. Question: is Tumak gila?","6"
"If something is tevatur, then it is bolobozi. Every kivepat thing is mosur. Every bopobet thing is bifolo. Every mosur thing is tevatur. Tofu is gota. All things that are gota are also kivepat. Question: based on the above, is Tofu bolobozi?","4"
"If something is rokudeg, then it is rupefatu. Every depipasu thing is niceluc. Dame is tezod. All things that are tezod are also depipasu. Every rupefatu thing is rekamabef. Anything that is pomisog is also rokudeg. If something is bikeze, then it is ligoca. Anything that is mosur is also pomisog. All things that are niceluc are also mosur. Question: is Dame rekamabef?","7"
"If something is luzemekuz, then it is bopobet. Anything that is nutota is also vabafi. Every bopobet thing is saretila. If something is gota, then it is nutota. Anything that is vabafi is also bepege. Every fukesot thing is gota. Every bikeze thing is luzemekuz. If something is bepege, then it is depipasu. If something is depipasu, then it is bikeze. If something is tilafas, then it is fukesot. All things that are niceluc are also tilafas. It is given that Sovabuk is tezod. Anything that is tezod is also niceluc. Question: based on the above, is Sovabuk saretila?","12"
"Every lacoricur thing is ficava. If something is ficava, then it is tecolib. It is given that Tumak is lacoricur. If something is tecolib, then it is bagonusos. Every bagonusos thing is lemul. Question: is Tumak lemul?","4"
"If something is depipasu, then it is gevu. Biced is known to be bifolo. All things that are bifolo are also depipasu. Question: based on the above, is Biced gevu?","2"
"If something is sugezoti, then it is surifecuk. Every fukesot thing is tilafas. If something is misufanov, then it is tevatur. Anything that is fiza is also fukesot. Anything that is bimo is also sugezoti. Every tevatur thing is fiza. If something is fapite, then it is nutota. Every tilafas thing is loburu. Anything that is nutota is also misufanov. Every surifecuk thing is fapite. It is given that Kugipug is bimo. Question: is Kugipug loburu?","10"
"All things that are vuca are also fukesot. Pimat is vuca. Question: based on the above, is Pimat fukesot?","1"
"If something is rekamabef, then it is fukesot. Reboro is known to be rekamabef. If something is fukesot, then it is sobamaki. All things that are curosepuk are also rosapokus. It is given that Cecikon is vuvecifeb. All things that are sobamaki are also curosepuk. All things that are rosapokus are also dozodolem. Every konegaf thing is nece. Question: is Reboro dozodolem?","5"
"If something is nesitonur, then it is tutucozez. If something is tutucozez, then it is gerisol. All things that are macotep are also nuki. Bucofis is niceluc. Every gerisol thing is citubagep. If something is rupotogil, then it is nesitonur. If something is pomisog, then it is lemul. Anything that is ginunike is also macotep. Anything that is tecolib is also rupotogil. Every pavuro thing is tecolib. If something is niceluc, then it is ginunike. Anything that is nuki is also pavuro. Question: based on the above, is Bucofis citubagep?","10"
"It is given that Lakab is gevu. Every fegigu thing is nece. Anything that is tutucozez is also vopi. If something is kiriko, then it is saretila. Anything that is bocadoguz is also kiriko. All things that are gevu are also bocadoguz. All things that are saretila are also tutucozez. Question: is Lakab vopi?","5"
"Anything that is toberes is also fiza. All things that are renuzebi are also pavuro. Anything that is zobibapa is also zivibudi. Every vuvecifeb thing is renuzebi. Anything that is kiriko is also selakegu. Every zivibudi thing is toberes. Muri is known to be vuvecifeb. Anything that is fiza is also kiriko. Every pavuro thing is zobibapa. Question: based on the above, is Muri selakegu?","8"
"If something is lunim, then it is vuca. If something is dozodolem, then it is covid. If something is pecek, then it is loburu. Anything that is loburu is also dozodolem. All things that are kubolalik are also mivicom. It is given that Dame is redasalo. Vebo is pecek. If something is canaceg, then it is reri. If something is cedozazo, then it is tacafeb. All things that are mivicom are also lunim. Every vuca thing is canaceg. If something is covid, then it is kubolalik. Question: based on the above, is Vebo reri?","9"
"Bare is kidafig. Anything that is mukagepo is also tezod. Anything that is nidekapa is also segu. Pizu is mukagepo. Question: based on the above, is Pizu tezod?","1"
"If something is gebapal, then it is nutota. Every momacav thing is loda. Every minozuna thing is momacav. Anything that is kazufec is also vopi. If something is mosam, then it is vecumepo. Anything that is tecolib is also mosam. Every dozodolem thing is tecolib. Every nutota thing is pecek. Every niko thing is gebapal. All things that are vopi are also dozodolem. Every loda thing is kazufec. Kafasa is known to be niko. All things that are pecek are also minozuna. Question: is Kafasa vecumepo?","12"
"It is given that Cosa is covivi. Every bifolo thing is ginunike. Every gebapal thing is kazufec. Every covivi thing is bifolo. Question: is Cosa ginunike?","2"
"If something is nece, then it is mivebi. Anything that is mivebi is also zikocu. It is given that Biced is zaku. If something is zikocu, then it is mosam. All things that are vabafi are also bikeze. All things that are zaku are also nece. Anything that is cedozazo is also vabafi. If something is mosam, then it is cedozazo. Question: based on the above, is Biced bikeze?","7"
"Rilidu is tevatur. If something is vabafi, then it is kebeviz. Anything that is tezod is also zikocu. All things that are gaku are also toku. Anything that is tutucozez is also tezod. Anything that is toku is also cedozazo. Kafasa is gaku. If something is kebeviz, then it is tutucozez. Every cedozazo thing is vabafi. Every vopi thing is laco. Question: based on the above, is Kafasa zikocu?","7"
"It is given that Bovulac is kidafig. All things that are luzemekuz are also sobamaki. Anything that is niceluc is also luzemekuz. Kufide is segu. If something is segu, then it is niceluc. Question: is Kufide sobamaki?","3"
"Vekup is known to be gila. Every rupefatu thing is cedozazo. Every kabami thing is loda. Anything that is cedozazo is also reri. Every midop thing is minozuna. All things that are gila are also curosepuk. If something is loda, then it is rupefatu. Anything that is renuzebi is also midop. Anything that is zulimano is also kabami. Every minozuna thing is zulimano. If something is momacav, then it is renuzebi. All things that are badir are also mosam. Every curosepuk thing is momacav. Question: is Vekup reri?","11"
"If something is gila, then it is tekut. Every gerisol thing is kazufec. Every dozodolem thing is lacoricur. All things that are toke are also bamodo. Anything that is kazufec is also selakegu. All things that are bamodo are also gerisol. Fape is known to be bisar. Every pavuro thing is zumivo. Fisafut is dozodolem. Every tekut thing is degik. If something is lacoricur, then it is toke. All things that are selakegu are also gila. Question: is Fisafut degik?","9"
"Every midop thing is nidekapa. All things that are nece are also gila. Anything that is cedozazo is also secovo. Anything that is dozodolem is also depipasu. Lacevep is cedozazo. All things that are zikocu are also dozodolem. Anything that is bamodo is also zikocu. Anything that is fiza is also gerisol. If something is secovo, then it is fiza. All things that are nidekapa are also bamodo. All things that are depipasu are also nece. If something is degik, then it is midop. Reboro is known to be kiriko. All things that are gerisol are also degik. Question: based on the above, is Lacevep gila?","12"
"Rilidu is known to be zivibudi. Every kubolalik thing is rekamabef. Anything that is fusazor is also tilafas. Tunuc is known to be covivi. All things that are covivi are also segu. If something is gevu, then it is nece. Every nece thing is kubolalik. All things that are nero are also secovo. If something is segu, then it is nero. Anything that is secovo is also gevu. Question: based on the above, is Tunuc rekamabef?","7"
"If something is reri, then it is siretuniv. If something is siretuniv, then it is kivepat. It is given that Bucofis is saretila. All things that are kodilodo are also pavuro. Every pogim thing is kavakoded. If something is nogaz, then it is pogim. Anything that is rokudeg is also rosapokus. All things that are saretila are also kodilodo. Every pavuro thing is nogaz. All things that are kavakoded are also reri. All things that are kivepat are also rokudeg. All things that are rosapokus are also lacoricur. Anything that is lacoricur is also nesitonur. Question: based on the above, is Bucofis nesitonur?","12"
"All things that are kazufec are also curosepuk. It is given that Biced is secovo. All things that are curosepuk are also fukesot. If something is kiriko, then it is surifecuk. All things that are surifecuk are also kazufec. It is given that Mucili is tikuk. Anything that is tikuk is also kiriko. All things that are fukesot are also lunim. Question: based on the above, is Mucili lunim?","6"
"If something is tanebomi, then it is pomisog. If something is pomisog, then it is lebepameb. Every momacav thing is gozipib. Anything that is curosepuk is also korer. Every vabafi thing is rupotogil. Every korer thing is tanebomi. Anything that is lebepameb is also nero. It is given that Feroz is bepege. Every nero thing is momacav. All things that are bepege are also curosepuk. Question: based on the above, is Feroz gozipib?","8"
"Every loburu thing is surifecuk. Anything that is cedozazo is also macotep. Every kubolalik thing is zumivo. Anything that is macotep is also konegaf. Every konegaf thing is laco. All things that are lebepameb are also cedozazo. Anything that is gozipib is also kubolalik. Tobinot is known to be lebepameb. All things that are tikuk are also gozipib. Anything that is tilafas is also loburu. If something is tezod, then it is tikuk. If something is zumivo, then it is tilafas. All things that are curosepuk are also rupotogil. It is given that Pimat is fafa. If something is laco, then it is tezod. Question: based on the above, is Tobinot surifecuk?","12"
"Cecikon is pogim. All things that are siretuniv are also bepege. It is given that Fape is tevatur. Every rokudeg thing is tanebomi. All things that are bepege are also degik. Anything that is tevatur is also siretuniv. Question: based on the above, is Fape degik?","3"
"If something is fegigu, then it is dato. If something is gebapal, then it is zuridu. Anything that is bagonusos is also tutucozez. All things that are rupotogil are also tezod. Anything that is dato is also gebapal. Mucili is known to be mukagepo. Every zuridu thing is covivi. Anything that is covivi is also kidafig. Anything that is kidafig is also bocadoguz. Every tezod thing is fegigu. If something is mukagepo, then it is rupotogil. Question: based on the above, is Mucili bocadoguz?","9"
"All things that are bamodo are also loda. Reboro is tacafeb. All things that are tacafeb are also lunim. It is given that Pizu is selakegu. If something is pogim, then it is canaceg. Anything that is lunim is also fapite. Anything that is tilafas is also rupotogil. All things that are canaceg are also fegigu. Anything that is fegigu is also zuridu. If something is fapite, then it is veka. If something is zuridu, then it is bamodo. Anything that is veka is also pogim. Question: based on the above, is Reboro loda?","9"
"If something is sudav, then it is fukesot. It is given that Bare is renuzebi. If something is pavuro, then it is sudav. Anything that is renuzebi is also pavuro. Question: is Bare fukesot?","3"
"If something is sudav, then it is gerisol. All things that are toke are also ligoca. Nomut is gevu. Every midop thing is bocadoguz. If something is rosapokus, then it is toke. Anything that is tecolib is also nece. All things that are gevu are also toberes. If something is ligoca, then it is sudav. All things that are niceluc are also rosapokus. Anything that is nece is also ginunike. If something is gerisol, then it is tecolib. If something is toberes, then it is niceluc. It is given that Kafasa is veka. Question: is Nomut ginunike?","10"
"Kafasa is sugezoti. Biced is known to be mivicom. If something is rokudeg, then it is covivi. If something is tilafas, then it is tutucozez. If something is mivicom, then it is tilafas. Question: based on the above, is Biced tutucozez?","2"
"Every cetetoped thing is vuca. All things that are bubekan are also cetetoped. Dame is tutucozez. Sakanit is known to be gozipib. Anything that is tutucozez is also bubekan. Question: is Dame vuca?","3"
"Every bifolo thing is tezod. Dame is known to be bifolo. Vekup is known to be mapanukob. Question: based on the above, is Dame tezod?","1"
"Every dato thing is laco. All things that are sudav are also minozuna. All things that are tezod are also kubolalik. If something is fiza, then it is sudav. All things that are ligoca are also fiza. If something is tobefofe, then it is konegaf. All things that are minozuna are also dato. Every laco thing is tezod. Anything that is nenalulik is also tikuk. Pimorip is ginunike. All things that are kubolalik are also tobefofe. It is given that Reboro is zobibapa. All things that are konegaf are also fafa. Every ginunike thing is ligoca. Question: is Pimorip fafa?","11"
"All things that are nesitonur are also misufanov. Anything that is ginunike is also kiriko. It is given that Lakab is ginunike. Question: is Lakab kiriko?","1"
"Fape is pecek. All things that are tekut are also bepege. Every zuridu thing is tekut. If something is mosam, then it is fukesot. Every sobamaki thing is tutucozez. Reboro is sobamaki. Anything that is tikuk is also gota. Anything that is toke is also saretila. Every lebepameb thing is lovopufa. Every fukesot thing is lebepameb. All things that are lovopufa are also toke. Every saretila thing is zuridu. Every tutucozez thing is toku. All things that are toku are also mosam. Question: is Reboro bepege?","11"
"All things that are dicurifo are also canaceg. Pizu is depipasu. Fape is known to be toberes. Every depipasu thing is rupefatu. Question: based on the above, is Pizu rupefatu?","1"
"It is given that Bovulac is kubolalik. Anything that is kubolalik is also zumivo. Mucili is sobamaki. Anything that is zumivo is also rupotogil. If something is tevatur, then it is kavakoded. If something is rupotogil, then it is tevatur. Every toku thing is bomot. Question: based on the above, is Bovulac kavakoded?","4"
"All things that are nuged are also niko. It is given that Reboro is rupefatu. If something is midop, then it is gozipib. Anything that is niko is also midop. Cosa is known to be cedozazo. If something is cedozazo, then it is lunim. All things that are lunim are also nuged. Question: based on the above, is Cosa gozipib?","5"
"Every tilafas thing is kazufec. Anything that is gozipib is also degik. All things that are degik are also zivibudi. It is given that Pimat is bisar. Anything that is kazufec is also fapite. It is given that Vugute is rupotogil. Every tevatur thing is gozipib. All things that are rupotogil are also tevatur. Anything that is zivibudi is also tilafas. Question: is Vugute fapite?","7"
"Lacevep is kabami. Anything that is zaku is also zuridu. If something is misufanov, then it is zaku. If something is zuridu, then it is secovo. Every rekamabef thing is veka. All things that are pavuro are also redasalo. Every lebepameb thing is rekamabef. Anything that is secovo is also pavuro. It is given that Gasa is vopi. If something is veka, then it is zikocu. Every zikocu thing is misufanov. If something is kabami, then it is lebepameb. Question: is Lacevep redasalo?","10"
"If something is gupeloco, then it is ruvid. Anything that is fapite is also kazufec. If something is nidekapa, then it is toku. All things that are ruvid are also misufanov. If something is misufanov, then it is lebepameb. Biced is known to be fapite. All things that are kazufec are also ginunike. Anything that is toku is also tilafas. If something is tilafas, then it is gupeloco. All things that are ginunike are also nidekapa. Question: is Biced lebepameb?","9"
"All things that are sobamaki are also dozodolem. It is given that Dame is toku. All things that are toku are also sobamaki. Every kabami thing is nide. Question: is Dame dozodolem?","2"
"All things that are gupeloco are also nogaz. Every badir thing is bamodo. All things that are mosam are also saretila. All things that are gerisol are also mivicom. Sakanit is tikuk. Anything that is tikuk is also niko. Anything that is nogaz is also vecumepo. Every saretila thing is gupeloco. All things that are vecumepo are also gerisol. Every niko thing is mosam. Anything that is bamodo is also fafa. All things that are mivicom are also badir. Pimorip is pomisog. Question: based on the above, is Sakanit fafa?","11"
"Every gupeloco thing is tikuk. Every sisedugem thing is gupeloco. If something is fukesot, then it is sisedugem. It is given that Vudeta is fukesot. Every rupotogil thing is nece. All things that are tikuk are also zuridu. If something is zuridu, then it is rupotogil. Question: based on the above, is Vudeta nece?","6"
"Every nenalulik thing is misufanov. If something is fegigu, then it is lebepameb. If something is zudimaf, then it is fegigu. Every gerisol thing is covivi. Every kebeviz thing is rupefatu. Anything that is misufanov is also mukagepo. Every lebepameb thing is kebeviz. If something is rupotogil, then it is gerisol. Every mukagepo thing is zudimaf. Lacevep is saretila. Anything that is rupefatu is also rupotogil. Anything that is saretila is also nenalulik. Question: is Lacevep covivi?","11"
"Every vabafi thing is nide. Tofu is mukagepo. If something is nide, then it is gebapal. If something is gebapal, then it is depipasu. If something is midop, then it is vabafi. Fape is known to be midop. If something is cedozazo, then it is bagonusos. If something is depipasu, then it is renuzebi. Question: is Fape renuzebi?","5"
"Anything that is selakegu is also niko. All things that are laguzi are also tanebomi. All things that are tevatur are also bikeze. Anything that is zobibapa is also tacafeb. If something is bikeze, then it is selakegu. Anything that is tikuk is also citubagep. All things that are tanebomi are also tikuk. Anything that is citubagep is also tevatur. Mucili is known to be laguzi. Question: is Mucili niko?","7"
"Every tutucozez thing is bikeze. Anything that is nero is also bolobozi. Anything that is kaci is also dato. Every cumeso thing is zumivo. Every ligoca thing is tutucozez. Anything that is zumivo is also zikocu. Every selakegu thing is capopi. Biced is known to be ligoca. All things that are zikocu are also selakegu. All things that are bikeze are also cumeso. Anything that is capopi is also madaga. Anything that is madaga is also nero. Question: is Biced bolobozi?","10"
"Anything that is nesitonur is also mukagepo. Fape is nesitonur. If something is niceluc, then it is vabafi. All things that are gerisol are also niceluc. If something is mukagepo, then it is gerisol. Every nidekapa thing is badir. All things that are vabafi are also tecolib. Question: based on the above, is Fape tecolib?","5"
"Anything that is tacafeb is also sugezoti. If something is mapanukob, then it is rupefatu. Tumak is mapanukob. Every rupefatu thing is tacafeb. If something is sugezoti, then it is vuvecifeb. If something is vuvecifeb, then it is covid. Question: based on the above, is Tumak covid?","5"
"If something is nuged, then it is nesitonur. Every mivebi thing is gebapal. All things that are tacafeb are also veka. If something is toku, then it is tezod. Every veka thing is toku. Bucofis is kazufec. Anything that is rokudeg is also mivebi. All things that are fafa are also rokudeg. Bovulac is known to be nuged. Every nesitonur thing is tacafeb. If something is gila, then it is kubolalik. All things that are tezod are also fafa. Question: is Bovulac gebapal?","9"
"If something is dato, then it is niko. Anything that is niko is also momacav. Anything that is momacav is also bagonusos. If something is canaceg, then it is dato. Cosa is luzemekuz. Kugipug is known to be canaceg. Question: is Kugipug bagonusos?","4"
"Tumak is curosepuk. Anything that is nuki is also bamodo. Anything that is ligoca is also rokudeg. Anything that is rokudeg is also tanebomi. Cecikon is known to be nuki. Every bikeze thing is kabami. All things that are bamodo are also ligoca. Anything that is tanebomi is also bikeze. Question: based on the above, is Cecikon kabami?","6"
"Every nidekapa thing is gevu. If something is gevu, then it is zaku. If something is zaku, then it is bagonusos. If something is bopobet, then it is ligoca. If something is tilafas, then it is nidekapa. Cinisa is bopobet. Anything that is fafa is also dicurifo. Pizu is known to be kiriko. If something is ligoca, then it is tilafas. Question: is Cinisa bagonusos?","6"
"If something is luzemekuz, then it is covid. Every tanebomi thing is redasalo. Bucofis is known to be tanebomi. Anything that is nogaz is also luzemekuz. If something is redasalo, then it is nogaz. Question: is Bucofis covid?","4"
"Every gerisol thing is madaga. Fisafut is known to be kebeviz. Every kaci thing is tupur. Anything that is kebeviz is also kaci. Question: based on the above, is Fisafut tupur?","2"
"It is given that Cinisa is vecumepo. Kafasa is known to be gerisol. Anything that is lemul is also kolole. Anything that is sudav is also dato. Anything that is dato is also cumeso. Every kolole thing is nesitonur. If something is vecumepo, then it is sudav. If something is cumeso, then it is lemul. Question: is Cinisa nesitonur?","6"
"If something is saretila, then it is pogim. It is given that Vudeta is gozipib. All things that are covivi are also citubagep. Anything that is zaku is also madaga. If something is gozipib, then it is gebapal. Anything that is vuca is also zaku. Every vabafi thing is saretila. If something is nuki, then it is bopobet. Anything that is gebapal is also covivi. Every madaga thing is vabafi. Every pogim thing is gukane. All things that are citubagep are also nuki. Every bopobet thing is vuca. Question: based on the above, is Vudeta gukane?","12"
"If something is fusazor, then it is cumeso. It is given that Cecikon is fusazor. All things that are covid are also citubagep. All things that are loda are also korer. Anything that is citubagep is also nuki. If something is cumeso, then it is covid. Question: based on the above, is Cecikon nuki?","4"
"Mipenet is known to be rosapokus. All things that are dozodolem are also vecumepo. Every fegigu thing is tilafas. If something is bagonusos, then it is secovo. Cosa is known to be fegigu. Every sugezoti thing is niceluc. Anything that is tilafas is also loda. All things that are pogim are also sugezoti. Every niceluc thing is badir. All things that are zivibudi are also bagonusos. All things that are secovo are also mosam. If something is depipasu, then it is zivibudi. All things that are mosam are also pogim. Every loda thing is depipasu. Question: is Cosa badir?","11"
"If something is fukesot, then it is tilafas. All things that are rupotogil are also kubolalik. Every vuca thing is ruvid. Every degik thing is fukesot. Semuzo is vuca. All things that are ruvid are also degik. Fape is bagonusos. Question: based on the above, is Semuzo tilafas?","4"
"Anything that is rokudeg is also kebeviz. All things that are siretuniv are also kiriko. Every zulimano thing is pomisog. All things that are kiriko are also rokudeg. If something is pomisog, then it is siretuniv. Vebo is known to be zulimano. Question: based on the above, is Vebo kebeviz?","5"
"Bare is known to be dozodolem. Semuzo is lemul. Every covivi thing is luzemekuz. Anything that is toku is also covivi. If something is lemul, then it is toku. Question: based on the above, is Semuzo luzemekuz?","3"
