"text","label"
"If something is lovopufa, then it is selakegu. Anything that is loda is also gebapal. If something is nenalulik, then it is kiriko. Pimorip is pavuro. If something is kebeviz, then it is bagonusos. Vudeta is known to be niceluc. Mipenet is fegigu. If something is niceluc, then it is nenalulik. Every mivebi thing is tecolib. Every kiriko thing is cedozazo. It is given that Muri is konegaf. It is given that Reboro is sugezoti. Anything that is cedozazo is also loda. Question: is Vudeta gebapal?","5"
"It is given that Nomut is cedozazo. It is given that Tunuc is tanebomi. Anything that is vopi is also tikuk. Cosa is known to be fegigu. If something is tanebomi, then it is fafa. Anything that is kogut is also fukesot. If something is kidafig, then it is kivepat. Question: based on the above, is Tunuc fafa?","1"
"If something is bifolo, then it is tilafas. All things that are ginunike are also zivibudi. Sakanit is known to be loda. It is given that Fisafut is surifecuk. Zamim is vecumepo. Biced is known to be rokudeg. If something is kolole, then it is toberes. If something is vuca, then it is niko. It is given that Kafasa is gaku. All things that are surifecuk are also ligoca. Question: based on the above, is Fisafut ligoca?","1"
"All things that are lunim are also tecolib. Pizu is fapite. Every misufanov thing is fafa. Zamim is known to be reri. Every fafa thing is segu. It is given that Kugipug is zuridu. If something is lacoricur, then it is misufanov. All things that are kiriko are also pavuro. Lacevep is known to be ginunike. All things that are fegigu are also niko. Fisafut is known to be pomisog. All things that are bikeze are also nutota. If something is reri, then it is lacoricur. Question: based on the above, is Zamim segu?","4"
"Every kazufec thing is gozipib. Fape is known to be ficava. It is given that Feroz is zudimaf. If something is bisar, then it is covid. Zeza is nuged. If something is niceluc, then it is fapite. Every nuged thing is toku. Question: is Zeza toku?","1"
"It is given that Gasa is ruvid. Kufide is known to be fafa. If something is bolobozi, then it is tevatur. Anything that is kiriko is also badir. Nomut is kiriko. All things that are tekut are also cumeso. Question: is Nomut badir?","1"
"All things that are kavakoded are also dato. If something is kebeviz, then it is ficava. Bovulac is capopi. It is given that Muri is pecek. Anything that is zulimano is also fusazor. It is given that Biced is siretuniv. It is given that Vebo is zulimano. Kugipug is known to be toke. Every zobibapa thing is lacoricur. Question: is Vebo fusazor?","1"
"All things that are veka are also gerisol. It is given that Sakanit is pecek. Anything that is zumivo is also vopi. Anything that is sugezoti is also bikeze. Zamim is gaku. All things that are pecek are also lunim. Mipenet is laguzi. Question: based on the above, is Sakanit lunim?","1"
"It is given that Vebo is kaci. It is given that Biced is gila. Every tacafeb thing is kubolalik. Every dozodolem thing is zumivo. Anything that is niceluc is also mosur. Reboro is known to be niceluc. All things that are tikuk are also laco. If something is mosur, then it is tacafeb. Cinisa is nuged. Question: based on the above, is Reboro kubolalik?","3"
"Bucofis is bisar. If something is lemul, then it is kogut. It is given that Biced is misufanov. Every pogim thing is ficava. If something is kolole, then it is tikuk. Every bisar thing is gaku. It is given that Gasa is zumivo. It is given that Mucili is sugezoti. Lakab is known to be zudimaf. If something is cetetoped, then it is nide. Anything that is zulimano is also zivibudi. Every gaku thing is zulimano. Question: based on the above, is Bucofis zivibudi?","3"
"Biced is known to be sugezoti. All things that are rosapokus are also curosepuk. Anything that is madaga is also depipasu. If something is vopi, then it is nero. Every fiza thing is lunim. Anything that is tilafas is also kogut. Rilidu is known to be kavakoded. Kafasa is known to be vopi. Fisafut is known to be gukane. Question: based on the above, is Kafasa nero?","1"
"It is given that Semuzo is mukagepo. Anything that is rupotogil is also rosapokus. Pimat is surifecuk. It is given that Cecikon is rekamabef. Anything that is fegigu is also zulimano. Kugipug is konegaf. If something is surifecuk, then it is vuca. It is given that Sakanit is tanebomi. Every nenalulik thing is mapanukob. Every tezod thing is tecolib. Question: is Pimat vuca?","1"
"All things that are canaceg are also tecolib. Every tevatur thing is mosam. Zano is known to be covivi. All things that are pomisog are also kaci. It is given that Vebo is tevatur. Zeza is ruvid. All things that are nuki are also surifecuk. If something is mosur, then it is secovo. Pimat is bocadoguz. Question: based on the above, is Vebo mosam?","1"
"It is given that Mucili is bolobozi. Mipenet is covivi. All things that are mosam are also bikeze. Fisafut is known to be bagonusos. Anything that is vopi is also mosur. All things that are mosur are also dato. Pizu is known to be madaga. Anything that is bagonusos is also vopi. Anything that is kolole is also vecumepo. Every rokudeg thing is macotep. Question: based on the above, is Fisafut dato?","3"
"Sovabuk is bagonusos. Anything that is korer is also fegigu. Anything that is fusazor is also tilafas. Zamim is tezod. It is given that Dame is depipasu. All things that are bagonusos are also kidafig. Question: is Sovabuk kidafig?","1"
"Every bifolo thing is kaci. If something is lunim, then it is fukesot. Every rosapokus thing is fiza. Cecikon is known to be kazufec. If something is zivibudi, then it is rekamabef. Bucofis is known to be bopobet. If something is vuca, then it is zivibudi. Anything that is fiza is also bocadoguz. If something is lovopufa, then it is rosapokus. All things that are zumivo are also bimo. Every bocadoguz thing is rokudeg. If something is korer, then it is bubekan. If something is rokudeg, then it is lebepameb. Zeza is known to be vuca. Anything that is rekamabef is also lovopufa. Question: based on the above, is Zeza lebepameb?","8"
"It is given that Zeza is canaceg. Anything that is bisar is also mivebi. All things that are lacoricur are also vuca. All things that are kebeviz are also tutucozez. Every bolobozi thing is toberes. Lacevep is known to be momacav. It is given that Tofu is kebeviz. Every tekut thing is rosapokus. Question: based on the above, is Tofu tutucozez?","1"
"Anything that is rupefatu is also kogut. Every siretuniv thing is nidekapa. Anything that is bepege is also depipasu. Anything that is kazufec is also covid. Bovulac is bepege. Sovabuk is mivicom. Anything that is misufanov is also siretuniv. Every tacafeb thing is tobefofe. Every rupotogil thing is misufanov. If something is kogut, then it is rupotogil. Feroz is pogim. All things that are tobefofe are also rupefatu. All things that are zumivo are also laguzi. All things that are depipasu are also tacafeb. Question: is Bovulac nidekapa?","9"
"All things that are zulimano are also degik. Every lebepameb thing is bepege. Tumak is known to be zobibapa. Every zuridu thing is vuvecifeb. It is given that Fisafut is kodilodo. Anything that is kodilodo is also sudav. Tobinot is rupotogil. Every surifecuk thing is lunim. All things that are sudav are also sisedugem. Question: is Fisafut sisedugem?","2"
"Anything that is madaga is also rekamabef. Every mapanukob thing is siretuniv. Anything that is bamodo is also ruvid. All things that are dozodolem are also laguzi. Every sobamaki thing is tevatur. All things that are loburu are also sobamaki. All things that are siretuniv are also bamodo. It is given that Vugute is kiriko. Every zulimano thing is toke. Zano is loburu. Vebo is known to be fusazor. Every tevatur thing is mapanukob. It is given that Vekup is midop. Question: is Zano ruvid?","6"
"If something is rokudeg, then it is kogut. Every dozodolem thing is cetetoped. It is given that Tumak is rekamabef. All things that are mosam are also covid. Pimat is known to be zaku. Anything that is pecek is also tilafas. Vudeta is pecek. Every tilafas thing is dozodolem. All things that are lebepameb are also cumeso. Question: is Vudeta cetetoped?","3"
"Mipenet is momacav. Anything that is tupur is also rokudeg. Dame is tacafeb. Anything that is nesitonur is also kubolalik. Pimat is dozodolem. If something is pecek, then it is dato. All things that are tacafeb are also tupur. It is given that Bovulac is sobamaki. Question: is Dame rokudeg?","2"
"Anything that is nuged is also nutota. Every bifolo thing is tobefofe. Every gerisol thing is vabafi. Bucofis is known to be gerisol. It is given that Feroz is toku. If something is fusazor, then it is madaga. Zano is known to be renuzebi. Question: based on the above, is Bucofis vabafi?","1"
"Anything that is rekamabef is also covivi. Bovulac is known to be mosur. Cosa is known to be renuzebi. Every luzemekuz thing is ruvid. Every dicurifo thing is luzemekuz. All things that are kabami are also bepege. Pimorip is dicurifo. Tumak is tutucozez. It is given that Fisafut is gupeloco. Question: based on the above, is Pimorip ruvid?","2"
"Anything that is vuca is also ligoca. Muri is rekamabef. Every zuridu thing is minozuna. All things that are rekamabef are also konegaf. If something is rupotogil, then it is tekut. All things that are konegaf are also canaceg. If something is gozipib, then it is kolole. It is given that Sovabuk is vopi. All things that are canaceg are also zivibudi. It is given that Fape is bubekan. Question: is Muri zivibudi?","3"
"All things that are tanebomi are also tilafas. It is given that Zano is kodilodo. If something is nogaz, then it is ruvid. All things that are kivepat are also saretila. If something is covivi, then it is pogim. Lakab is known to be kubolalik. Vebo is kivepat. Question: based on the above, is Vebo saretila?","1"
"Vugute is known to be siretuniv. All things that are tobefofe are also tekut. Cinisa is known to be tutucozez. Tobinot is kabami. Anything that is capopi is also mukagepo. All things that are siretuniv are also ligoca. Question: is Vugute ligoca?","1"
"All things that are nece are also misufanov. Kafasa is sisedugem. Sovabuk is known to be kogut. It is given that Mipenet is niko. Anything that is bolobozi is also kubolalik. If something is fapite, then it is mukagepo. Tobinot is known to be zikocu. If something is niko, then it is toku. Question: based on the above, is Mipenet toku?","1"
"Zano is vecumepo. Vugute is known to be kebeviz. Every mosam thing is gaku. Zeza is known to be zivibudi. Anything that is nero is also covivi. Anything that is kazufec is also gozipib. If something is loburu, then it is pomisog. Anything that is zikocu is also cetetoped. Kugipug is kodilodo. All things that are vecumepo are also nero. Vebo is known to be zobibapa. Question: based on the above, is Zano covivi?","2"
"Cecikon is vecumepo. It is given that Bovulac is bubekan. If something is toberes, then it is nuged. Semuzo is known to be pogim. It is given that Zeza is sobamaki. If something is vecumepo, then it is macotep. Anything that is macotep is also mosam. Anything that is tezod is also cumeso. Question: based on the above, is Cecikon mosam?","2"
"Semuzo is midop. Every gupeloco thing is siretuniv. It is given that Cosa is bopobet. All things that are veka are also pavuro. Anything that is siretuniv is also veka. Anything that is gozipib is also tevatur. If something is midop, then it is loburu. All things that are pavuro are also laguzi. Every luzemekuz thing is renuzebi. Vugute is known to be bepege. If something is tevatur, then it is gupeloco. All things that are reri are also rupefatu. All things that are loburu are also gozipib. Every laguzi thing is kidafig. Question: is Semuzo kidafig?","9"
"If something is covivi, then it is nece. Every ligoca thing is bagonusos. It is given that Vugute is tupur. Dame is bepege. Every kivepat thing is covivi. Vudeta is known to be nenalulik. Every rupefatu thing is kogut. Every tupur thing is kivepat. All things that are surifecuk are also covid. All things that are renuzebi are also kazufec. Question: based on the above, is Vugute nece?","3"
"All things that are renuzebi are also tilafas. Anything that is misufanov is also bamodo. Anything that is zudimaf is also covivi. Every covivi thing is renuzebi. All things that are tilafas are also laco. Fape is kavakoded. Zamim is known to be zobibapa. Lakab is known to be tupur. If something is saretila, then it is fapite. Every mosam thing is korer. It is given that Fisafut is gota. Anything that is gota is also zudimaf. Tobinot is known to be tezod. All things that are cetetoped are also depipasu. Question: based on the above, is Fisafut laco?","5"
"It is given that Zano is citubagep. If something is misufanov, then it is toke. Kugipug is mosam. Every rupefatu thing is dicurifo. It is given that Biced is zaku. Rilidu is known to be rupefatu. Every nutota thing is zumivo. Question: is Rilidu dicurifo?","1"
"Anything that is gota is also dicurifo. If something is fegigu, then it is fiza. Cinisa is known to be kodilodo. It is given that Mucili is citubagep. All things that are capopi are also kolole. If something is minozuna, then it is tevatur. If something is citubagep, then it is zulimano. If something is tevatur, then it is gota. Every tecolib thing is nesitonur. Pimorip is known to be gukane. All things that are zulimano are also minozuna. Question: is Mucili dicurifo?","5"
"All things that are pogim are also vopi. Anything that is siretuniv is also luzemekuz. If something is ruvid, then it is lebepameb. Lacevep is gerisol. Every nidekapa thing is mukagepo. Pimat is covid. Zano is pomisog. If something is lacoricur, then it is siretuniv. Anything that is luzemekuz is also ruvid. If something is pomisog, then it is lacoricur. Vebo is known to be nenalulik. It is given that Tobinot is laco. Question: based on the above, is Zano lebepameb?","5"
"All things that are nutota are also rosapokus. If something is bomot, then it is rupefatu. If something is zivibudi, then it is veka. All things that are mapanukob are also vuca. Bucofis is known to be bagonusos. If something is rosapokus, then it is toberes. Every toberes thing is mapanukob. Every lebepameb thing is fegigu. Sovabuk is bopobet. All things that are vuca are also lebepameb. All things that are rokudeg are also laguzi. Mucili is minozuna. Cinisa is known to be nutota. Question: based on the above, is Cinisa fegigu?","6"
"If something is zikocu, then it is bubekan. All things that are pogim are also midop. If something is niceluc, then it is kebeviz. If something is midop, then it is zuridu. Bucofis is known to be gila. If something is gota, then it is vopi. Rilidu is pogim. Mipenet is sobamaki. All things that are kidafig are also zudimaf. Every zuridu thing is tanebomi. Question: is Rilidu tanebomi?","3"
"Anything that is madaga is also fegigu. Tofu is madaga. All things that are nuged are also selakegu. All things that are pomisog are also nidekapa. All things that are kogut are also fiza. Lakab is known to be zobibapa. It is given that Vugute is mapanukob. Question: based on the above, is Tofu fegigu?","1"
"Anything that is reri is also zulimano. Cecikon is known to be zuridu. Every rupotogil thing is saretila. It is given that Nomut is kidafig. Anything that is nenalulik is also nece. All things that are bamodo are also depipasu. If something is kubolalik, then it is gupeloco. Zeza is lebepameb. Every gevu thing is rupotogil. If something is saretila, then it is lunim. If something is lunim, then it is kubolalik. Bovulac is gevu. Lakab is lovopufa. Question: based on the above, is Bovulac gupeloco?","5"
"If something is loburu, then it is nenalulik. Anything that is nide is also momacav. Kufide is known to be midop. It is given that Pizu is pavuro. Every vecumepo thing is mapanukob. Lacevep is known to be zikocu. Anything that is tilafas is also loburu. If something is mosam, then it is tilafas. If something is nece, then it is mosam. It is given that Muri is nece. Question: is Muri nenalulik?","4"
"It is given that Vebo is nuged. Every nuki thing is nogaz. Vudeta is known to be bifolo. Fape is tecolib. If something is nuged, then it is minozuna. Anything that is bubekan is also bisar. Question: is Vebo minozuna?","1"
"Lacevep is known to be gerisol. Every gukane thing is capopi. Muri is kiriko. If something is kiriko, then it is sugezoti. Anything that is secovo is also veka. If something is bamodo, then it is bocadoguz. Tunuc is fapite. Anything that is bikeze is also kaci. Question: based on the above, is Muri sugezoti?","1"
"Tofu is known to be mivicom. All things that are kivepat are also misufanov. If something is mivicom, then it is tutucozez. Anything that is konegaf is also pavuro. If something is rupotogil, then it is konegaf. Tunuc is renuzebi. Bucofis is known to be kazufec. Anything that is sugezoti is also tezod. Every zivibudi thing is macotep. Anything that is tutucozez is also rupotogil. Question: based on the above, is Tofu pavuro?","4"
"Tofu is tutucozez. Zeza is known to be kavakoded. It is given that Cosa is mosur. Every nutota thing is kivepat. Every kavakoded thing is misufanov. Every misufanov thing is covivi. All things that are redasalo are also loburu. Anything that is surifecuk is also toke. Anything that is mukagepo is also pogim. Question: is Zeza covivi?","2"
"Anything that is fapite is also tutucozez. It is given that Feroz is tobefofe. It is given that Kufide is reri. All things that are kivepat are also gebapal. If something is rupotogil, then it is fapite. It is given that Muri is gila. All things that are bagonusos are also bocadoguz. All things that are zuridu are also rupotogil. Anything that is nutota is also zuridu. If something is tutucozez, then it is nuki. Fisafut is nutota. Question: is Fisafut nuki?","5"
"Fape is loda. Anything that is sobamaki is also lebepameb. If something is zikocu, then it is nenalulik. It is given that Bare is tevatur. Anything that is mivicom is also zikocu. It is given that Bovulac is bepege. It is given that Bucofis is dicurifo. Every fapite thing is cumeso. All things that are tevatur are also mivicom. Anything that is loburu is also ficava. Anything that is bagonusos is also lacoricur. Fisafut is bisar. Question: based on the above, is Bare nenalulik?","3"
"Pimat is known to be gerisol. Anything that is sisedugem is also pogim. If something is siretuniv, then it is rosapokus. Semuzo is known to be mivebi. Kugipug is known to be laguzi. It is given that Vebo is segu. It is given that Kufide is zuridu. Every zuridu thing is gukane. Anything that is luzemekuz is also lacoricur. Question: is Kufide gukane?","1"
"Every secovo thing is citubagep. Anything that is toku is also mapanukob. Anything that is citubagep is also rosapokus. Biced is covid. Every zuridu thing is bamodo. If something is covid, then it is rokudeg. If something is vecumepo, then it is kivepat. Lakab is dato. All things that are gukane are also secovo. Anything that is rokudeg is also gaku. Every mukagepo thing is laco. Every rosapokus thing is nesitonur. Feroz is known to be vuvecifeb. If something is gaku, then it is mukagepo. All things that are laco are also gukane. Every badir thing is kodilodo. Question: is Biced nesitonur?","9"
"All things that are rosapokus are also gebapal. Tunuc is momacav. Rilidu is reri. Anything that is ruvid is also lacoricur. Every mapanukob thing is nuged. Sakanit is known to be nero. Kugipug is laco. Fisafut is known to be bomot. If something is reri, then it is rosapokus. Question: is Rilidu gebapal?","2"
"Every niko thing is zikocu. If something is badir, then it is tutucozez. Anything that is lacoricur is also fukesot. All things that are zikocu are also badir. Bare is niko. Every tutucozez thing is momacav. Tofu is known to be rokudeg. All things that are minozuna are also canaceg. Anything that is bubekan is also kolole. All things that are bagonusos are also pecek. It is given that Tobinot is laco. Question: is Bare momacav?","4"
"Every zumivo thing is dicurifo. Every cumeso thing is fiza. All things that are canaceg are also loda. Every pomisog thing is redasalo. All things that are redasalo are also zumivo. Cosa is known to be pomisog. It is given that Tobinot is zikocu. Bucofis is known to be kodilodo. Vebo is known to be toberes. Question: based on the above, is Cosa dicurifo?","3"
"Vugute is kebeviz. If something is vuca, then it is mapanukob. Every mivicom thing is niko. Zeza is pecek. All things that are mukagepo are also lovopufa. Kufide is mivicom. Anything that is laco is also gaku. Question: based on the above, is Kufide niko?","1"
"All things that are nidekapa are also pecek. If something is kavakoded, then it is zivibudi. All things that are niceluc are also secovo. Reboro is fegigu. Every renuzebi thing is vopi. Every secovo thing is kavakoded. It is given that Bovulac is renuzebi. Dame is known to be bolobozi. Pimorip is ficava. If something is vopi, then it is niceluc. All things that are tupur are also mivicom. Kafasa is known to be tanebomi. If something is mapanukob, then it is cetetoped. Question: based on the above, is Bovulac zivibudi?","5"
"It is given that Pizu is loburu. If something is sisedugem, then it is cumeso. All things that are pecek are also gukane. All things that are ligoca are also gota. Every kogut thing is bolobozi. Kafasa is niko. All things that are renuzebi are also kaci. All things that are niko are also renuzebi. Biced is zumivo. Question: based on the above, is Kafasa kaci?","2"
"All things that are nero are also gupeloco. All things that are gupeloco are also tupur. Anything that is mapanukob is also bomot. All things that are gebapal are also bubekan. Zano is ginunike. All things that are lebepameb are also fafa. It is given that Bovulac is tecolib. Every vabafi thing is kogut. Cecikon is known to be nero. Question: based on the above, is Cecikon tupur?","2"
"Anything that is gerisol is also mivicom. All things that are tikuk are also ligoca. If something is kidafig, then it is cumeso. It is given that Rilidu is surifecuk. It is given that Kufide is kidafig. Anything that is renuzebi is also fafa. It is given that Vebo is tupur. Question: based on the above, is Kufide cumeso?","1"
"It is given that Vebo is bolobozi. All things that are lebepameb are also fiza. Anything that is cetetoped is also redasalo. It is given that Tobinot is loburu. Pimorip is momacav. It is given that Reboro is gaku. Anything that is gaku is also lebepameb. All things that are ruvid are also pavuro. It is given that Vekup is vopi. If something is fusazor, then it is dozodolem. Question: based on the above, is Reboro fiza?","2"
"Zano is tekut. All things that are tekut are also tecolib. If something is pecek, then it is midop. It is given that Vugute is fiza. All things that are sugezoti are also toberes. If something is tecolib, then it is laco. Anything that is tupur is also pomisog. Every laco thing is pecek. Zamim is known to be kidafig. Question: based on the above, is Zano midop?","4"
"Anything that is kaci is also mapanukob. It is given that Rilidu is tupur. Every toberes thing is rupotogil. Anything that is selakegu is also kabami. Kugipug is covivi. Sovabuk is selakegu. It is given that Zano is konegaf. Biced is known to be fafa. Question: based on the above, is Sovabuk kabami?","1"
"Muri is known to be gerisol. Anything that is kiriko is also ruvid. Anything that is gukane is also laguzi. Every renuzebi thing is momacav. Anything that is curosepuk is also kiriko. Anything that is gila is also lebepameb. Anything that is ruvid is also gila. All things that are lebepameb are also renuzebi. Anything that is bisar is also curosepuk. All things that are tupur are also fegigu. Kufide is pomisog. All things that are bolobozi are also bagonusos. Lacevep is known to be bisar. Question: based on the above, is Lacevep momacav?","7"
"If something is reri, then it is toberes. Every madaga thing is vuvecifeb. It is given that Kugipug is bomot. All things that are kivepat are also cedozazo. Every kidafig thing is lacoricur. It is given that Sovabuk is niceluc. Rilidu is known to be sisedugem. All things that are cedozazo are also kaci. If something is bomot, then it is kivepat. Question: is Kugipug kaci?","3"
"Feroz is zaku. Anything that is lebepameb is also ginunike. Anything that is bamodo is also pogim. If something is rokudeg, then it is cedozazo. If something is surifecuk, then it is mivicom. If something is bocadoguz, then it is rokudeg. Dame is known to be niceluc. It is given that Mipenet is cetetoped. Zano is zuridu. Sakanit is known to be gota. Anything that is gota is also bocadoguz. Every cedozazo thing is siretuniv. If something is capopi, then it is kolole. All things that are siretuniv are also bamodo. All things that are tobefofe are also tutucozez. Anything that is pogim is also loburu. Question: is Sakanit loburu?","7"
"Bucofis is surifecuk. It is given that Vugute is bamodo. Biced is known to be cetetoped. It is given that Bovulac is tilafas. Every vecumepo thing is gerisol. Every loburu thing is toberes. Rilidu is known to be dozodolem. All things that are surifecuk are also sugezoti. Question: based on the above, is Bucofis sugezoti?","1"
"Every veka thing is bamodo. It is given that Bucofis is mosam. Rilidu is nutota. All things that are niko are also cumeso. It is given that Vekup is secovo. Every zulimano thing is redasalo. It is given that Kafasa is madaga. Every pogim thing is ligoca. It is given that Dame is zulimano. Every redasalo thing is niko. Question: is Dame cumeso?","3"
"Anything that is cedozazo is also bisar. Every ficava thing is veka. Anything that is tikuk is also lacoricur. Biced is cedozazo. If something is zikocu, then it is tevatur. Lacevep is known to be gerisol. It is given that Semuzo is cumeso. All things that are bisar are also ficava. It is given that Pimorip is tecolib. Question: based on the above, is Biced veka?","3"
"All things that are sisedugem are also curosepuk. Reboro is known to be luzemekuz. If something is bimo, then it is lovopufa. Mucili is known to be nutota. If something is midop, then it is vuvecifeb. Bovulac is known to be tezod. If something is tezod, then it is covid. Question: is Bovulac covid?","1"
"If something is rekamabef, then it is rupotogil. Biced is lunim. Cinisa is known to be segu. Anything that is renuzebi is also covid. Every zumivo thing is rekamabef. Vudeta is tekut. Bovulac is fusazor. Every covid thing is zumivo. Anything that is nece is also tobefofe. All things that are gupeloco are also renuzebi. Anything that is nenalulik is also bamodo. All things that are fusazor are also gupeloco. Every zuridu thing is covivi. Question: is Bovulac rupotogil?","6"
"Anything that is mivicom is also nuged. All things that are nogaz are also lunim. All things that are gota are also niko. All things that are cedozazo are also gota. Anything that is pogim is also cedozazo. Every tevatur thing is lovopufa. Tunuc is known to be bubekan. It is given that Nomut is surifecuk. Anything that is bubekan is also pogim. If something is bolobozi, then it is lacoricur. Reboro is known to be fusazor. Question: is Tunuc niko?","4"
"Gasa is known to be nuki. Bare is loda. All things that are covivi are also niko. Pimorip is known to be bikeze. If something is bikeze, then it is cumeso. It is given that Mipenet is pomisog. Every macotep thing is mosam. Question: is Pimorip cumeso?","1"
"If something is ginunike, then it is korer. Anything that is mosur is also ligoca. It is given that Fape is nero. If something is curosepuk, then it is laco. Zamim is known to be mosam. Vugute is known to be ginunike. Tobinot is known to be mapanukob. All things that are cetetoped are also kiriko. If something is korer, then it is kubolalik. If something is kubolalik, then it is curosepuk. Question: based on the above, is Vugute laco?","4"
"All things that are nide are also surifecuk. All things that are dozodolem are also dato. It is given that Fape is fapite. If something is rekamabef, then it is nide. Fisafut is lebepameb. Anything that is mivicom is also minozuna. All things that are gaku are also toku. Every minozuna thing is bifolo. All things that are bimo are also lunim. If something is surifecuk, then it is mivicom. It is given that Sovabuk is tikuk. Anything that is bifolo is also lovopufa. Kufide is known to be selakegu. Feroz is known to be rekamabef. Question: based on the above, is Feroz lovopufa?","6"
"All things that are nide are also nero. Nomut is known to be tilafas. Gasa is known to be gila. It is given that Tumak is rupotogil. All things that are nidekapa are also degik. Anything that is tutucozez is also luzemekuz. Kugipug is known to be fafa. Every rupotogil thing is tutucozez. All things that are luzemekuz are also nogaz. Question: based on the above, is Tumak nogaz?","3"
"Reboro is mukagepo. Kufide is bisar. It is given that Lacevep is vuca. If something is depipasu, then it is momacav. Every tutucozez thing is gupeloco. Every vuca thing is toke. If something is toberes, then it is mapanukob. If something is bifolo, then it is canaceg. If something is toke, then it is lunim. Question: is Lacevep lunim?","2"
"Zamim is known to be tikuk. All things that are canaceg are also dozodolem. Every lunim thing is segu. Every rosapokus thing is veka. It is given that Pimorip is kabami. Every midop thing is bikeze. Vekup is zivibudi. Every bocadoguz thing is lunim. Every pecek thing is canaceg. Bare is sudav. Every gozipib thing is fafa. Every kodilodo thing is dicurifo. Anything that is bolobozi is also pogim. Anything that is bikeze is also rosapokus. Anything that is veka is also pecek. Anything that is sudav is also bocadoguz. If something is zuridu, then it is midop. Every ligoca thing is laguzi. Every segu thing is zuridu. Question: based on the above, is Bare dozodolem?","11"
"Kugipug is known to be madaga. Every bolobozi thing is zulimano. All things that are madaga are also vopi. Every vopi thing is dicurifo. All things that are momacav are also rosapokus. Every pecek thing is rekamabef. All things that are selakegu are also bifolo. All things that are dicurifo are also citubagep. Tofu is known to be gerisol. Mipenet is known to be kaci. Pizu is gozipib. Question: is Kugipug citubagep?","3"
"Bare is known to be minozuna. Every macotep thing is vecumepo. Every minozuna thing is dicurifo. All things that are vecumepo are also rekamabef. Anything that is dicurifo is also vuvecifeb. Anything that is curosepuk is also rosapokus. If something is rekamabef, then it is tobefofe. All things that are vuvecifeb are also macotep. Zano is tecolib. Anything that is fapite is also laco. Kafasa is known to be lemul. Question: based on the above, is Bare tobefofe?","6"
"Semuzo is midop. Every tekut thing is gevu. Lakab is vuca. Bucofis is known to be bepege. Every vuca thing is gaku. All things that are nece are also lunim. Every bubekan thing is sobamaki. Question: based on the above, is Lakab gaku?","1"
"Fisafut is mosam. Semuzo is sugezoti. It is given that Nomut is rupotogil. If something is zumivo, then it is vabafi. If something is kazufec, then it is nutota. Cosa is known to be reri. All things that are macotep are also niceluc. Cecikon is selakegu. If something is selakegu, then it is kazufec. Question: based on the above, is Cecikon nutota?","2"
"If something is kavakoded, then it is tilafas. Anything that is fapite is also nogaz. If something is ginunike, then it is midop. If something is lebepameb, then it is bubekan. Every kabami thing is lebepameb. It is given that Pimat is ginunike. Every depipasu thing is veka. Zamim is pomisog. All things that are midop are also kabami. If something is ligoca, then it is zaku. It is given that Cosa is nero. If something is bubekan, then it is fapite. Every luzemekuz thing is bikeze. It is given that Biced is covid. Vekup is known to be momacav. Question: based on the above, is Pimat nogaz?","6"
"Every reri thing is korer. If something is cumeso, then it is tekut. Sakanit is known to be ligoca. Zeza is known to be gupeloco. Every bomot thing is vabafi. Every zuridu thing is laco. Every minozuna thing is fukesot. Kugipug is known to be fafa. If something is fukesot, then it is rosapokus. Gasa is minozuna. All things that are kubolalik are also saretila. Anything that is rosapokus is also pomisog. Anything that is pomisog is also kubolalik. Question: based on the above, is Gasa saretila?","5"
"If something is rupotogil, then it is curosepuk. Vebo is known to be dato. All things that are dicurifo are also tanebomi. Anything that is bisar is also covid. Zeza is zivibudi. It is given that Nomut is nuki. It is given that Bovulac is rupotogil. It is given that Muri is konegaf. Anything that is dozodolem is also nogaz. Question: is Bovulac curosepuk?","1"
"If something is momacav, then it is rekamabef. It is given that Sovabuk is madaga. It is given that Mipenet is macotep. It is given that Pimorip is vopi. Feroz is known to be kazufec. Vudeta is known to be zaku. If something is nuki, then it is dato. If something is kazufec, then it is momacav. Every pecek thing is kolole. Question: based on the above, is Feroz rekamabef?","2"
"If something is midop, then it is bocadoguz. If something is sudav, then it is bepege. Anything that is loburu is also vecumepo. It is given that Vebo is macotep. It is given that Kafasa is midop. Every mukagepo thing is rupefatu. It is given that Zano is gozipib. Question: based on the above, is Kafasa bocadoguz?","1"
"Fape is known to be bocadoguz. All things that are toku are also tikuk. All things that are bocadoguz are also nidekapa. Every depipasu thing is segu. All things that are bifolo are also fusazor. Anything that is nidekapa is also bolobozi. It is given that Kugipug is selakegu. It is given that Tumak is gota. Question: based on the above, is Fape bolobozi?","2"
"All things that are vopi are also segu. Cinisa is bimo. Tofu is fusazor. Vekup is known to be vopi. Every zulimano thing is ruvid. Every bagonusos thing is zikocu. Question: is Vekup segu?","1"
"It is given that Fisafut is mosur. It is given that Semuzo is gozipib. Every mosur thing is lebepameb. It is given that Zamim is degik. It is given that Tumak is toku. Every fegigu thing is lacoricur. Anything that is minozuna is also gerisol. Question: based on the above, is Fisafut lebepameb?","1"
"Pimat is tobefofe. Anything that is canaceg is also kavakoded. It is given that Dame is zikocu. Every tobefofe thing is fapite. Gasa is known to be fusazor. Every vuca thing is bopobet. Anything that is fapite is also mapanukob. Zeza is known to be kogut. It is given that Biced is kiriko. If something is tacafeb, then it is nesitonur. Question: is Pimat mapanukob?","2"
