"text","label"
"Anything that is tanebomi is also gila. Zano is toberes. All things that are gila are also zumivo. Every fapite thing is bolobozi. Tobinot is known to be zudimaf. Anything that is toku is also momacav. It is given that Mucili is mivicom. Anything that is canaceg is also bimo. Every konegaf thing is rekamabef. Cecikon is known to be capopi. Bovulac is known to be misufanov. All things that are korer are also kazufec. Anything that is mosur is also niceluc. All things that are momacav are also sisedugem. Gasa is luzemekuz. All things that are zuridu are also rokudeg. Tofu is dicurifo. Every kidafig thing is tikuk. It is given that Vekup is toku. All things that are kavakoded are also nenalulik. It is given that Rilidu is gupeloco. Vebo is bisar. If something is dozodolem, then it is fukesot. It is given that Muri is lemul. If something is sisedugem, then it is mosur. All things that are laguzi are also tobefofe. All things that are niceluc are also tanebomi. Every sobamaki thing is sugezoti. Question: is Vekup zumivo?","7"
"All things that are canaceg are also gerisol. Cecikon is known to be bolobozi. Kafasa is mosam. Lacevep is known to be sisedugem. It is given that Vugute is saretila. Anything that is konegaf is also vabafi. All things that are capopi are also redasalo. Every gebapal thing is canaceg. Zamim is known to be mivicom. Every vopi thing is sudav. Anything that is tikuk is also badir. Anything that is mosam is also gozipib. Kufide is known to be nidekapa. Every cedozazo thing is tutucozez. Anything that is depipasu is also kivepat. Anything that is secovo is also dozodolem. Anything that is kivepat is also gebapal. All things that are kabami are also gupeloco. All things that are kidafig are also depipasu. If something is pecek, then it is kidafig. All things that are vabafi are also bepege. If something is gozipib, then it is pecek. Every kolole thing is gukane. It is given that Rilidu is bocadoguz. All things that are gila are also toku. All things that are kiriko are also gota. Anything that is gerisol is also konegaf. Question: based on the above, is Kafasa bepege?","11"
"Tumak is pomisog. Fape is zikocu. If something is vecumepo, then it is ligoca. Vebo is known to be zulimano. Every bifolo thing is bisar. All things that are dozodolem are also zaku. All things that are reri are also zuridu. It is given that Lakab is rupefatu. Cosa is known to be zivibudi. Tunuc is known to be mapanukob. Vekup is known to be kogut. Vugute is fiza. Every ginunike thing is gila. It is given that Biced is nenalulik. Anything that is fiza is also gozipib. Reboro is minozuna. Vudeta is loburu. If something is zuridu, then it is selakegu. Every midop thing is badir. Every nece thing is momacav. All things that are cumeso are also nutota. All things that are gozipib are also reri. Question: based on the above, is Vugute selakegu?","4"
"Reboro is gerisol. Anything that is sisedugem is also tanebomi. Tumak is gebapal. Vugute is mapanukob. All things that are tanebomi are also nogaz. All things that are tacafeb are also kogut. If something is mapanukob, then it is siretuniv. Tobinot is known to be degik. Feroz is known to be kolole. Every zumivo thing is bagonusos. All things that are kogut are also sisedugem. Vekup is known to be tilafas. All things that are bikeze are also rokudeg. Anything that is kidafig is also pomisog. If something is bepege, then it is surifecuk. All things that are fiza are also rosapokus. Mucili is known to be covivi. All things that are bifolo are also renuzebi. Anything that is canaceg is also laguzi. Pizu is macotep. Tofu is known to be nece. All things that are siretuniv are also tacafeb. Kafasa is pogim. It is given that Nomut is pecek. Question: based on the above, is Vugute nogaz?","6"
"All things that are midop are also rokudeg. Every vuca thing is konegaf. Dame is misufanov. Pizu is known to be tobefofe. Biced is known to be selakegu. It is given that Rilidu is lebepameb. Every fukesot thing is lacoricur. Anything that is niceluc is also loda. If something is loburu, then it is fukesot. Tobinot is known to be siretuniv. It is given that Lacevep is tevatur. Mipenet is madaga. It is given that Muri is loburu. All things that are gebapal are also vuca. Anything that is cedozazo is also bolobozi. If something is fafa, then it is nuged. Fape is known to be gila. If something is vopi, then it is tecolib. Kufide is known to be saretila. Anything that is lacoricur is also gebapal. Anything that is zuridu is also minozuna. All things that are tikuk are also citubagep. It is given that Reboro is bimo. Question: is Muri konegaf?","5"
"Kafasa is vopi. Kufide is known to be bocadoguz. Every gevu thing is canaceg. It is given that Vudeta is zuridu. All things that are vopi are also cetetoped. All things that are pecek are also gupeloco. Every fapite thing is bubekan. All things that are saretila are also fapite. Anything that is nidekapa is also gila. All things that are nogaz are also kazufec. It is given that Bucofis is gerisol. All things that are kogut are also gukane. All things that are bubekan are also surifecuk. It is given that Tobinot is reri. All things that are pavuro are also saretila. Every surifecuk thing is kogut. Every zumivo thing is gozipib. Every cetetoped thing is nogaz. Vugute is sobamaki. Anything that is kiriko is also bolobozi. All things that are kazufec are also capopi. All things that are bagonusos are also mosam. It is given that Mipenet is sugezoti. It is given that Muri is degik. All things that are nece are also kavakoded. If something is gukane, then it is tanebomi. Every capopi thing is pavuro. Question: based on the above, is Kafasa tanebomi?","12"
"It is given that Zamim is covivi. Tobinot is known to be selakegu. It is given that Kufide is cumeso. Kugipug is known to be pavuro. Cosa is degik. Every dato thing is lunim. All things that are korer are also tutucozez. All things that are kidafig are also bomot. Kafasa is niceluc. All things that are loburu are also lemul. If something is lebepameb, then it is bepege. All things that are zaku are also sudav. Anything that is zulimano is also kubolalik. Anything that is badir is also capopi. Every minozuna thing is lebepameb. Vekup is known to be kavakoded. Anything that is sugezoti is also nuged. If something is pavuro, then it is minozuna. Anything that is kazufec is also bifolo. Tumak is vopi. Question: based on the above, is Kugipug bepege?","3"
"Tobinot is bopobet. Zeza is known to be secovo. Every tecolib thing is rupotogil. Fisafut is known to be mosam. Every badir thing is momacav. All things that are fafa are also vopi. Anything that is secovo is also kavakoded. If something is toke, then it is reri. It is given that Bucofis is tilafas. Anything that is nidekapa is also niceluc. Reboro is known to be nutota. It is given that Tofu is gerisol. Anything that is canaceg is also fafa. Anything that is zuridu is also loburu. Mucili is known to be zudimaf. Anything that is lacoricur is also toke. All things that are loda are also rupefatu. It is given that Zamim is degik. Every kodilodo thing is redasalo. Nomut is bubekan. All things that are niko are also selakegu. Every lemul thing is mivicom. Lakab is nide. Every vopi thing is lacoricur. It is given that Feroz is bagonusos. All things that are reri are also pecek. Anything that is kavakoded is also badir. All things that are momacav are also canaceg. Question: is Zeza pecek?","10"
"If something is kiriko, then it is bagonusos. If something is nidekapa, then it is gebapal. It is given that Rilidu is badir. Zeza is fiza. Every nutota thing is vopi. Anything that is zuridu is also zivibudi. If something is canaceg, then it is pavuro. Anything that is zumivo is also macotep. Vekup is madaga. If something is madaga, then it is dato. If something is niceluc, then it is kabami. Muri is known to be misufanov. If something is kidafig, then it is mivicom. Anything that is zaku is also momacav. If something is dato, then it is mukagepo. All things that are zobibapa are also nero. All things that are momacav are also niceluc. Vebo is nuki. Every mukagepo thing is pogim. All things that are lemul are also cedozazo. All things that are pogim are also lemul. If something is cedozazo, then it is zaku. It is given that Kufide is tanebomi. It is given that Feroz is fegigu. Question: is Vekup kabami?","9"
"Fape is zuridu. All things that are zaku are also tobefofe. Anything that is toberes is also veka. Zamim is dozodolem. Zano is known to be tilafas. All things that are veka are also sisedugem. All things that are siretuniv are also kogut. Anything that is mivebi is also nero. It is given that Pimorip is bopobet. Anything that is vuvecifeb is also gebapal. If something is zulimano, then it is nuged. If something is sisedugem, then it is fapite. All things that are fapite are also pavuro. Every ficava thing is toberes. All things that are kidafig are also kiriko. Pizu is bagonusos. Every zobibapa thing is selakegu. Sovabuk is known to be ficava. If something is badir, then it is pomisog. Rilidu is misufanov. Question: is Sovabuk pavuro?","5"
"All things that are gila are also midop. Biced is gerisol. Every bifolo thing is vabafi. If something is bepege, then it is kubolalik. Lakab is known to be fegigu. It is given that Rilidu is lunim. If something is cedozazo, then it is kodilodo. Cosa is pogim. If something is zulimano, then it is bimo. Every mivebi thing is zobibapa. Anything that is mivicom is also pecek. If something is zobibapa, then it is sugezoti. Bucofis is nero. It is given that Kugipug is bamodo. Feroz is known to be tezod. Anything that is fegigu is also mivebi. Pimat is vuvecifeb. Question: is Lakab sugezoti?","3"
"If something is laguzi, then it is renuzebi. Cecikon is madaga. Pimorip is nenalulik. Anything that is fukesot is also tikuk. If something is gila, then it is nece. Every badir thing is bubekan. Lakab is known to be vuca. It is given that Cosa is veka. It is given that Biced is kidafig. All things that are tupur are also bocadoguz. Dame is tekut. Rilidu is sudav. Anything that is nenalulik is also badir. If something is nuki, then it is niko. Every reri thing is surifecuk. Tobinot is vecumepo. Anything that is bubekan is also gaku. Every rosapokus thing is nero. All things that are zaku are also toke. Question: is Pimorip gaku?","3"
"Every zobibapa thing is selakegu. It is given that Fisafut is curosepuk. If something is misufanov, then it is rokudeg. Zamim is mukagepo. Every citubagep thing is niceluc. Anything that is bisar is also zaku. It is given that Pizu is bagonusos. If something is cedozazo, then it is laco. Every nesitonur thing is nuged. All things that are reri are also zobibapa. All things that are mapanukob are also tikuk. Anything that is sisedugem is also gaku. Reboro is known to be gupeloco. Anything that is zaku is also nesitonur. All things that are laco are also reri. Anything that is bifolo is also luzemekuz. If something is tupur, then it is cedozazo. All things that are nide are also covid. It is given that Tobinot is nuki. It is given that Tunuc is tupur. If something is selakegu, then it is bisar. It is given that Mipenet is fafa. Anything that is zudimaf is also lebepameb. If something is tecolib, then it is tutucozez. All things that are cetetoped are also kolole. Every nece thing is ruvid. Zano is known to be zuridu. Question: based on the above, is Tunuc nuged?","9"
"Rilidu is known to be rosapokus. Anything that is kivepat is also depipasu. It is given that Vudeta is zumivo. It is given that Vebo is gebapal. All things that are nidekapa are also dicurifo. Pimorip is known to be fegigu. If something is tobefofe, then it is korer. Every korer thing is momacav. Every nesitonur thing is vuca. If something is siretuniv, then it is segu. If something is kodilodo, then it is laguzi. All things that are momacav are also lovopufa. If something is ligoca, then it is tobefofe. Mipenet is mukagepo. Tofu is known to be zaku. It is given that Zano is ligoca. It is given that Kufide is nece. It is given that Biced is bocadoguz. Anything that is luzemekuz is also covid. Tumak is known to be sugezoti. Anything that is redasalo is also tekut. Anything that is surifecuk is also zivibudi. Semuzo is known to be loda. If something is lovopufa, then it is zikocu. All things that are gerisol are also bolobozi. Question: is Zano zikocu?","5"
"If something is korer, then it is tacafeb. Every reri thing is nesitonur. Every nide thing is surifecuk. If something is kodilodo, then it is midop. Reboro is toberes. Every zikocu thing is ginunike. Anything that is veka is also siretuniv. It is given that Semuzo is kidafig. Cinisa is zumivo. Every kolole thing is reri. Anything that is zulimano is also tezod. It is given that Fape is cetetoped. Anything that is mukagepo is also fiza. Kufide is lemul. Cecikon is macotep. Pimorip is redasalo. All things that are siretuniv are also kolole. Kafasa is veka. Question: is Kafasa nesitonur?","4"
"Every zobibapa thing is tanebomi. It is given that Pimat is gozipib. Muri is known to be fafa. Cecikon is known to be pavuro. Anything that is madaga is also toke. Anything that is niko is also tobefofe. Vekup is kogut. All things that are vabafi are also rupotogil. Every nuki thing is cetetoped. It is given that Tobinot is depipasu. Every zuridu thing is loda. Reboro is zobibapa. All things that are lovopufa are also niko. If something is tobefofe, then it is nece. It is given that Bovulac is siretuniv. All things that are bikeze are also tecolib. It is given that Lakab is rekamabef. All things that are pecek are also lovopufa. If something is loburu, then it is zumivo. All things that are cetetoped are also pecek. Every kidafig thing is kabami. If something is bocadoguz, then it is bifolo. It is given that Zeza is pomisog. Anything that is toku is also lemul. Every tanebomi thing is vabafi. Anything that is gevu is also veka. It is given that Mucili is lunim. It is given that Kufide is kiriko. Every rupotogil thing is nuki. Every misufanov thing is nero. Question: based on the above, is Reboro nece?","10"
"Anything that is pavuro is also vuvecifeb. Every sobamaki thing is laguzi. If something is zumivo, then it is sobamaki. It is given that Sovabuk is siretuniv. All things that are fapite are also cedozazo. Cecikon is veka. It is given that Sakanit is fukesot. Every loda thing is macotep. All things that are kazufec are also zumivo. All things that are laguzi are also kiriko. If something is midop, then it is kavakoded. Fisafut is known to be tutucozez. If something is pomisog, then it is mukagepo. If something is bubekan, then it is nesitonur. Every kiriko thing is saretila. Anything that is korer is also dozodolem. Bovulac is cetetoped. All things that are vecumepo are also lebepameb. It is given that Cinisa is cumeso. It is given that Nomut is fusazor. Anything that is pecek is also nuki. All things that are kidafig are also tilafas. Tofu is known to be kazufec. Question: based on the above, is Tofu saretila?","5"
"Anything that is luzemekuz is also fusazor. Every tutucozez thing is macotep. All things that are bisar are also gota. Tumak is lovopufa. Every mapanukob thing is cedozazo. If something is vopi, then it is pomisog. Anything that is nero is also depipasu. All things that are bolobozi are also tacafeb. All things that are nogaz are also saretila. It is given that Kufide is rokudeg. All things that are kodilodo are also redasalo. Kafasa is tecolib. It is given that Semuzo is tikuk. Every macotep thing is mukagepo. Muri is kogut. All things that are misufanov are also kaci. All things that are dicurifo are also rekamabef. Anything that is tilafas is also bopobet. If something is mukagepo, then it is vopi. Tunuc is sisedugem. Tobinot is bepege. All things that are tikuk are also tutucozez. Question: is Semuzo pomisog?","5"
"Tumak is known to be vopi. Anything that is lovopufa is also tanebomi. Every rupotogil thing is zumivo. Anything that is zikocu is also nide. Anything that is zumivo is also bimo. Anything that is covid is also gozipib. If something is bepege, then it is tezod. Semuzo is known to be vecumepo. Bare is bisar. Anything that is lebepameb is also minozuna. All things that are gevu are also zulimano. If something is bimo, then it is ruvid. All things that are saretila are also depipasu. Kafasa is misufanov. Lakab is bolobozi. Anything that is renuzebi is also fukesot. Anything that is siretuniv is also fapite. Vugute is tutucozez. Anything that is lunim is also kodilodo. All things that are toku are also vuca. If something is ruvid, then it is siretuniv. All things that are zulimano are also rupotogil. Bucofis is macotep. If something is korer, then it is gota. It is given that Reboro is gevu. Question: is Reboro fapite?","7"
"Anything that is kebeviz is also mivicom. Every fapite thing is tilafas. All things that are gebapal are also konegaf. If something is pomisog, then it is minozuna. It is given that Muri is gozipib. It is given that Lakab is gila. If something is rupotogil, then it is lovopufa. Kugipug is sisedugem. Anything that is bisar is also sugezoti. Cinisa is known to be bomot. Every toku thing is korer. Kafasa is known to be covivi. If something is fafa, then it is tutucozez. Every veka thing is toberes. It is given that Vugute is cumeso. It is given that Vebo is niko. Fape is known to be surifecuk. Anything that is nogaz is also gaku. All things that are minozuna are also gebapal. All things that are mukagepo are also momacav. Semuzo is zudimaf. Pimat is vabafi. Nomut is known to be pomisog. Every reri thing is sobamaki. Question: is Nomut konegaf?","3"
"Vugute is tilafas. If something is niceluc, then it is dicurifo. All things that are momacav are also rokudeg. Vudeta is toke. All things that are curosepuk are also bifolo. Anything that is fukesot is also vuvecifeb. All things that are mosur are also tikuk. Every dicurifo thing is pomisog. It is given that Mipenet is momacav. Every fusazor thing is niceluc. If something is bepege, then it is gebapal. Every gozipib thing is tacafeb. Anything that is kodilodo is also gota. All things that are rokudeg are also fusazor. Tofu is cumeso. If something is zudimaf, then it is fukesot. Every bagonusos thing is bolobozi. Anything that is pomisog is also kogut. Muri is nero. If something is mukagepo, then it is bimo. Anything that is tevatur is also pavuro. It is given that Gasa is gupeloco. Every pogim thing is zudimaf. Every vuvecifeb thing is toku. Anything that is lemul is also tutucozez. Every toku thing is ficava. It is given that Zamim is loburu. Every kogut thing is pogim. Question: based on the above, is Mipenet ficava?","12"
"Gasa is selakegu. Zamim is gozipib. If something is lemul, then it is bifolo. It is given that Sovabuk is pavuro. Every pavuro thing is kavakoded. Zano is known to be loburu. Anything that is niceluc is also tecolib. Sakanit is sudav. Every lovopufa thing is nide. If something is nogaz, then it is depipasu. If something is fusazor, then it is rupefatu. Anything that is kabami is also tezod. It is given that Tumak is tutucozez. If something is pecek, then it is kolole. Kafasa is known to be bagonusos. All things that are kavakoded are also nesitonur. If something is kazufec, then it is lacoricur. Anything that is tecolib is also nuged. It is given that Biced is bikeze. Anything that is madaga is also zumivo. Every nesitonur thing is niceluc. Question: is Sovabuk nuged?","5"
"Anything that is gupeloco is also kaci. It is given that Tunuc is bamodo. All things that are laguzi are also kavakoded. It is given that Mucili is veka. If something is rekamabef, then it is bocadoguz. It is given that Reboro is tekut. Anything that is mivicom is also toberes. Anything that is rokudeg is also nutota. Anything that is tevatur is also ficava. Every bopobet thing is kazufec. Lacevep is known to be kodilodo. All things that are cedozazo are also lovopufa. Every nuged thing is sudav. If something is canaceg, then it is cedozazo. All things that are loburu are also madaga. If something is kavakoded, then it is canaceg. It is given that Semuzo is korer. Cosa is rupefatu. Every renuzebi thing is misufanov. Fisafut is fiza. It is given that Rilidu is rupotogil. All things that are veka are also laguzi. Question: is Mucili lovopufa?","5"
"Gasa is known to be midop. Zamim is nuged. If something is zuridu, then it is tacafeb. Pizu is kazufec. If something is reri, then it is korer. Anything that is ligoca is also segu. Tobinot is known to be laguzi. Vekup is known to be lemul. Vudeta is kubolalik. All things that are bomot are also badir. If something is lacoricur, then it is tevatur. It is given that Cecikon is kaci. Muri is rupefatu. Anything that is bamodo is also sudav. All things that are nide are also zuridu. Every nogaz thing is fegigu. All things that are covid are also rosapokus. Zeza is known to be tikuk. All things that are rupefatu are also selakegu. Anything that is tacafeb is also lacoricur. If something is segu, then it is nogaz. Pimat is known to be mosam. Every tevatur thing is depipasu. Every sisedugem thing is fafa. Anything that is bimo is also mapanukob. Every vecumepo thing is tecolib. Every depipasu thing is ligoca. All things that are momacav are also pogim. Every selakegu thing is nide. Question: is Muri fegigu?","11"
"It is given that Tobinot is citubagep. Reboro is kavakoded. Pimorip is known to be zulimano. Vebo is toberes. It is given that Vugute is siretuniv. Anything that is reri is also pavuro. Anything that is macotep is also bomot. All things that are fafa are also gaku. All things that are fusazor are also redasalo. Vudeta is pogim. If something is dato, then it is bikeze. If something is vecumepo, then it is kolole. If something is zaku, then it is nidekapa. Anything that is kodilodo is also dicurifo. All things that are tikuk are also bocadoguz. All things that are bamodo are also canaceg. Anything that is zumivo is also zaku. It is given that Muri is lemul. It is given that Zano is bisar. It is given that Nomut is kabami. Biced is known to be tupur. If something is sudav, then it is veka. Every citubagep thing is zumivo. Question: is Tobinot nidekapa?","3"
"Sakanit is dozodolem. Mipenet is known to be tezod. Every curosepuk thing is sudav. Cecikon is fukesot. Every zikocu thing is kolole. Anything that is bamodo is also nidekapa. If something is nece, then it is zaku. Every kazufec thing is tutucozez. All things that are mivicom are also kebeviz. Vekup is tikuk. If something is tutucozez, then it is zikocu. Anything that is kebeviz is also bocadoguz. Kafasa is known to be toberes. Every tanebomi thing is bopobet. Tumak is mukagepo. If something is selakegu, then it is gevu. If something is lacoricur, then it is fiza. Vugute is known to be cetetoped. If something is bocadoguz, then it is kazufec. Anything that is covivi is also mivicom. Cosa is covivi. Question: based on the above, is Cosa kolole?","7"
"Every kebeviz thing is renuzebi. If something is kavakoded, then it is laguzi. It is given that Vebo is vuvecifeb. It is given that Feroz is lacoricur. All things that are dicurifo are also midop. Every korer thing is nide. All things that are bagonusos are also fusazor. Mucili is zivibudi. Pimorip is madaga. It is given that Semuzo is gila. If something is kaci, then it is tacafeb. All things that are reri are also kabami. All things that are mapanukob are also zulimano. Lakab is known to be mosam. All things that are fegigu are also korer. Zamim is known to be zikocu. Vekup is known to be covid. Anything that is pecek is also depipasu. If something is gaku, then it is fegigu. Anything that is midop is also gaku. Every madaga thing is curosepuk. Every nuged thing is rupefatu. Anything that is tobefofe is also veka. It is given that Fisafut is sisedugem. Anything that is curosepuk is also dicurifo. Fape is degik. Question: based on the above, is Pimorip nide?","7"
"If something is lacoricur, then it is kolole. Fape is rosapokus. Every toberes thing is surifecuk. Anything that is bagonusos is also toke. It is given that Cecikon is tacafeb. It is given that Sakanit is madaga. All things that are lebepameb are also bagonusos. Sovabuk is konegaf. Mucili is known to be bopobet. Anything that is mivicom is also zaku. If something is kazufec, then it is lebepameb. Every nesitonur thing is kubolalik. Anything that is bepege is also tekut. If something is bubekan, then it is capopi. Lacevep is known to be sobamaki. It is given that Tobinot is bisar. It is given that Nomut is kazufec. All things that are covid are also zikocu. Question: based on the above, is Nomut toke?","3"
"All things that are laco are also mivebi. If something is zikocu, then it is fiza. Every bifolo thing is pomisog. Vekup is nidekapa. If something is fapite, then it is surifecuk. Nomut is kidafig. Zamim is known to be fukesot. Every fiza thing is bubekan. Pimat is known to be gila. All things that are bubekan are also gota. All things that are gaku are also zikocu. It is given that Bucofis is vecumepo. All things that are cetetoped are also dicurifo. It is given that Cinisa is zuridu. Every pecek thing is misufanov. Cosa is known to be macotep. Kufide is known to be zivibudi. Every kogut thing is nogaz. Vebo is vuca. All things that are toke are also gaku. Tofu is known to be toke. Kafasa is known to be tilafas. Question: based on the above, is Tofu gota?","5"
"Anything that is gerisol is also mapanukob. Reboro is niko. Anything that is vabafi is also nutota. If something is nece, then it is bopobet. Anything that is zaku is also canaceg. It is given that Bovulac is toberes. It is given that Zeza is momacav. Anything that is dicurifo is also zaku. Anything that is bopobet is also gota. Every bifolo thing is korer. Pimorip is nogaz. All things that are gebapal are also sugezoti. Fape is badir. Anything that is misufanov is also laguzi. It is given that Cecikon is laco. Bucofis is vuca. If something is bikeze, then it is pecek. Anything that is lovopufa is also tanebomi. Anything that is capopi is also kivepat. Anything that is gevu is also vuvecifeb. It is given that Lakab is dicurifo. Biced is known to be zikocu. All things that are canaceg are also nece. Question: is Lakab gota?","5"
"Lacevep is known to be zudimaf. Sakanit is known to be redasalo. Every kivepat thing is ginunike. Every rupefatu thing is zulimano. It is given that Tobinot is kodilodo. It is given that Zamim is tutucozez. All things that are zulimano are also gota. If something is zudimaf, then it is mapanukob. Anything that is mosur is also segu. Rilidu is known to be cedozazo. Every surifecuk thing is rupefatu. Every gota thing is kebeviz. Cecikon is known to be toke. Anything that is zobibapa is also surifecuk. All things that are macotep are also reri. If something is bomot, then it is toku. Every mapanukob thing is zobibapa. Every bocadoguz thing is gebapal. It is given that Pimorip is rosapokus. If something is vabafi, then it is kiriko. Gasa is madaga. Pimat is gerisol. Anything that is rupotogil is also nuged. Kufide is known to be rekamabef. If something is kebeviz, then it is bomot. Question: based on the above, is Lacevep toku?","9"
"If something is sugezoti, then it is mivebi. All things that are lacoricur are also korer. It is given that Cinisa is ficava. All things that are zaku are also surifecuk. All things that are vuvecifeb are also fapite. All things that are cumeso are also toku. It is given that Bare is sobamaki. Every zikocu thing is gerisol. Pizu is known to be macotep. Lacevep is known to be citubagep. All things that are selakegu are also nutota. All things that are mukagepo are also kaci. Every kogut thing is gozipib. Every mapanukob thing is lacoricur. Every korer thing is rupefatu. Every curosepuk thing is nide. Every dozodolem thing is curosepuk. If something is zuridu, then it is dozodolem. Every pomisog thing is kidafig. It is given that Bovulac is tikuk. Every rupefatu thing is cumeso. If something is nide, then it is mapanukob. Every veka thing is rekamabef. Pimat is fusazor. All things that are nuged are also lemul. Every toku thing is selakegu. All things that are loburu are also tupur. Kafasa is zuridu. Question: is Kafasa nutota?","11"
"It is given that Cinisa is kidafig. Anything that is mukagepo is also mivicom. Every bagonusos thing is tutucozez. Anything that is renuzebi is also rekamabef. Lakab is siretuniv. It is given that Cecikon is tobefofe. Tobinot is known to be badir. If something is zobibapa, then it is laguzi. Tunuc is known to be midop. All things that are curosepuk are also toku. Anything that is zumivo is also korer. If something is tilafas, then it is renuzebi. Zeza is known to be fukesot. Every reri thing is bomot. All things that are tikuk are also rosapokus. Sakanit is luzemekuz. Vebo is vuvecifeb. All things that are dozodolem are also zaku. Reboro is macotep. Anything that is rosapokus is also toberes. It is given that Tofu is mukagepo. Every mivicom thing is tikuk. Anything that is toberes is also tilafas. Question: is Tofu rekamabef?","7"
"If something is tanebomi, then it is mivebi. Tumak is secovo. Anything that is cetetoped is also nide. All things that are sudav are also nuki. Reboro is known to be ruvid. Sakanit is known to be kivepat. If something is zobibapa, then it is rupotogil. Vudeta is bepege. If something is segu, then it is pavuro. Vekup is known to be zumivo. If something is fukesot, then it is nesitonur. Anything that is badir is also dozodolem. All things that are bepege are also tanebomi. Anything that is mivebi is also kabami. Anything that is gupeloco is also tevatur. Anything that is fiza is also vabafi. All things that are bopobet are also rosapokus. Every kabami thing is zobibapa. It is given that Biced is nidekapa. Fisafut is known to be vecumepo. Every gila thing is loda. Zeza is gozipib. Tofu is known to be laco. Gasa is lovopufa. Question: based on the above, is Vudeta rupotogil?","5"
"It is given that Cecikon is covid. Every madaga thing is niko. If something is misufanov, then it is madaga. Bucofis is known to be fusazor. It is given that Pimorip is vopi. Anything that is zivibudi is also loda. If something is kabami, then it is laco. Anything that is kubolalik is also mivebi. Every tevatur thing is zumivo. Every zulimano thing is niceluc. Biced is zulimano. Anything that is lunim is also sisedugem. Anything that is sisedugem is also surifecuk. It is given that Muri is dicurifo. Anything that is surifecuk is also misufanov. Anything that is zudimaf is also saretila. All things that are nidekapa are also rupotogil. It is given that Vudeta is bifolo. Anything that is ficava is also bepege. It is given that Gasa is tekut. Anything that is niceluc is also kubolalik. Every niko thing is nogaz. All things that are kaci are also bimo. If something is tezod, then it is minozuna. Anything that is mivebi is also lunim. Question: is Biced nogaz?","10"
"Vudeta is tanebomi. All things that are kivepat are also bamodo. Tunuc is cetetoped. Anything that is surifecuk is also zulimano. If something is gevu, then it is lebepameb. Anything that is gebapal is also ficava. If something is tutucozez, then it is bocadoguz. Every bolobozi thing is vecumepo. It is given that Nomut is sugezoti. It is given that Sakanit is mapanukob. Every fukesot thing is surifecuk. If something is kolole, then it is mosur. If something is bepege, then it is mivebi. Every dicurifo thing is nogaz. All things that are depipasu are also macotep. All things that are bikeze are also loda. Gasa is known to be tacafeb. All things that are ginunike are also gevu. If something is renuzebi, then it is fukesot. Bucofis is known to be kavakoded. Tofu is known to be nenalulik. If something is cetetoped, then it is renuzebi. Every lebepameb thing is gebapal. If something is zulimano, then it is ginunike. Vebo is tekut. Vugute is known to be nutota. If something is ficava, then it is kolole. Kufide is known to be bubekan. Question: is Tunuc mosur?","11"
"Anything that is sobamaki is also nide. Anything that is rokudeg is also zivibudi. Anything that is luzemekuz is also renuzebi. Anything that is fafa is also bamodo. All things that are macotep are also fegigu. Vudeta is fukesot. It is given that Bare is bopobet. Anything that is canaceg is also tutucozez. Tofu is mivicom. Every gebapal thing is zaku. Anything that is gila is also gebapal. If something is reri, then it is gozipib. If something is depipasu, then it is madaga. All things that are zaku are also reri. Anything that is fapite is also gupeloco. Every nece thing is bocadoguz. Every lovopufa thing is zumivo. Kufide is known to be tilafas. Tobinot is known to be tupur. Reboro is known to be nece. If something is bocadoguz, then it is gila. If something is vopi, then it is toberes. Sovabuk is known to be tacafeb. Question: based on the above, is Reboro gozipib?","6"
"It is given that Sakanit is fafa. Every laguzi thing is zobibapa. Tunuc is vopi. Every covid thing is siretuniv. Vugute is known to be dozodolem. Lacevep is known to be niko. If something is rupefatu, then it is rekamabef. If something is dozodolem, then it is tekut. Mipenet is known to be niceluc. Anything that is rupotogil is also kaci. Anything that is vabafi is also rokudeg. If something is ficava, then it is bifolo. Anything that is zikocu is also tobefofe. If something is bagonusos, then it is depipasu. Fisafut is known to be pecek. Every zobibapa thing is konegaf. Every zivibudi thing is vabafi. All things that are surifecuk are also bocadoguz. Anything that is momacav is also reri. If something is luzemekuz, then it is gaku. Every tekut thing is momacav. If something is bisar, then it is gerisol. Fape is kolole. It is given that Vekup is zaku. If something is konegaf, then it is bagonusos. If something is reri, then it is zivibudi. If something is mivicom, then it is kazufec. It is given that Feroz is badir. If something is rokudeg, then it is laguzi. Bucofis is nidekapa. Question: is Vugute depipasu?","11"
"Dame is known to be gupeloco. Bare is secovo. All things that are gota are also dozodolem. Every zobibapa thing is rokudeg. Anything that is vuvecifeb is also tevatur. It is given that Semuzo is tikuk. Vudeta is known to be ligoca. Every covivi thing is kabami. Bucofis is known to be vuca. If something is kubolalik, then it is nidekapa. All things that are segu are also covivi. Reboro is known to be segu. It is given that Kafasa is mosam. If something is tecolib, then it is gevu. It is given that Cecikon is redasalo. If something is macotep, then it is degik. Every zaku thing is tezod. Tunuc is fukesot. Rilidu is known to be bifolo. It is given that Biced is vopi. Every loda thing is bimo. Question: is Reboro kabami?","2"
