"text","label"
"If something is kivepat, then it is gota. Anything that is dato is also nuki. All things that are vecumepo are also vuvecifeb. All things that are macotep are also lebepameb. All things that are pavuro are also bocadoguz. Every tupur thing is veka. If something is sobamaki, then it is tacafeb. It is given that Muri is nenalulik. All things that are fiza are also konegaf. Every vuvecifeb thing is sobamaki. Anything that is konegaf is also vecumepo. Cecikon is kidafig. Kufide is kodilodo. It is given that Kugipug is bisar. All things that are veka are also lemul. Every gerisol thing is dozodolem. If something is lebepameb, then it is fiza. All things that are lemul are also macotep. Bare is known to be tupur. Question: is Bare tacafeb?","10"
"If something is kolole, then it is rekamabef. It is given that Pizu is kiriko. Anything that is gupeloco is also redasalo. Gasa is secovo. Anything that is gozipib is also capopi. Bucofis is known to be depipasu. Every sugezoti thing is fapite. Every vopi thing is gupeloco. Anything that is lovopufa is also curosepuk. Every konegaf thing is lovopufa. All things that are capopi are also zivibudi. All things that are redasalo are also gozipib. Anything that is zivibudi is also konegaf. It is given that Mipenet is tupur. It is given that Bare is loda. If something is kiriko, then it is vopi. Question: based on the above, is Pizu curosepuk?","9"
"Pizu is zumivo. It is given that Zamim is fukesot. All things that are kubolalik are also mivebi. Anything that is nuki is also fusazor. It is given that Bucofis is kazufec. It is given that Mucili is rosapokus. If something is kazufec, then it is badir. Question: is Bucofis badir?","1"
"All things that are tezod are also tecolib. Anything that is zudimaf is also depipasu. Nomut is dato. It is given that Vugute is curosepuk. Anything that is kolole is also bifolo. Every sugezoti thing is zumivo. All things that are toberes are also rekamabef. All things that are tecolib are also niko. Every badir thing is bamodo. Anything that is niko is also zudimaf. Anything that is momacav is also nuged. All things that are zumivo are also tezod. Anything that is depipasu is also toberes. It is given that Cosa is nesitonur. Bucofis is surifecuk. Vudeta is known to be mosur. Every ficava thing is bisar. Every mosur thing is sugezoti. Question: is Vudeta rekamabef?","9"
"Vudeta is known to be zudimaf. Every loda thing is nidekapa. All things that are zudimaf are also tupur. Vugute is konegaf. All things that are bikeze are also vuca. It is given that Sovabuk is rupefatu. Vebo is bagonusos. It is given that Sakanit is siretuniv. All things that are fusazor are also zulimano. Question: based on the above, is Vudeta tupur?","1"
"Anything that is vabafi is also kazufec. If something is zobibapa, then it is kogut. If something is nuki, then it is bopobet. All things that are tekut are also zobibapa. Every bifolo thing is tekut. All things that are segu are also bubekan. All things that are kogut are also surifecuk. It is given that Feroz is segu. Nomut is known to be zumivo. If something is surifecuk, then it is selakegu. Semuzo is rokudeg. Every bubekan thing is bifolo. Every selakegu thing is cedozazo. All things that are cedozazo are also zivibudi. Question: is Feroz zivibudi?","9"
"It is given that Cinisa is saretila. If something is nuki, then it is gozipib. Anything that is macotep is also nuki. Every bagonusos thing is macotep. Anything that is ginunike is also rekamabef. It is given that Kugipug is laco. Every saretila thing is ginunike. Every rekamabef thing is kogut. Tofu is known to be lemul. Tunuc is known to be tecolib. Every gozipib thing is segu. Anything that is kogut is also bagonusos. Every kebeviz thing is bisar. Every secovo thing is kubolalik. Question: based on the above, is Cinisa segu?","8"
"Gasa is tacafeb. Anything that is vopi is also tevatur. Pizu is known to be zivibudi. If something is sobamaki, then it is vopi. All things that are secovo are also mapanukob. If something is gebapal, then it is bolobozi. All things that are kidafig are also secovo. All things that are bamodo are also kidafig. If something is kazufec, then it is fusazor. All things that are saretila are also bubekan. Tobinot is known to be bamodo. Lakab is known to be kubolalik. All things that are gukane are also dozodolem. Every mapanukob thing is badir. If something is badir, then it is sobamaki. Question: based on the above, is Tobinot tevatur?","7"
"All things that are tutucozez are also pecek. Anything that is loburu is also rekamabef. All things that are bubekan are also laguzi. It is given that Sakanit is tikuk. Gasa is known to be nuki. If something is tilafas, then it is reri. Kugipug is known to be zobibapa. All things that are kebeviz are also segu. Reboro is zulimano. If something is laguzi, then it is loburu. All things that are zobibapa are also capopi. If something is mosur, then it is mukagepo. Every capopi thing is bubekan. All things that are rekamabef are also mosur. Anything that is covid is also niko. Anything that is mukagepo is also tilafas. Feroz is known to be kubolalik. Every bisar thing is mapanukob. Question: is Kugipug reri?","9"
"Every madaga thing is bubekan. Vudeta is known to be bomot. All things that are macotep are also gerisol. All things that are zivibudi are also capopi. It is given that Nomut is toke. Tumak is gota. All things that are midop are also kaci. Every gozipib thing is zivibudi. Every loburu thing is luzemekuz. If something is capopi, then it is macotep. Kafasa is known to be nutota. Every gerisol thing is lovopufa. Anything that is korer is also gozipib. Anything that is toke is also korer. Anything that is mapanukob is also vuca. Question: is Nomut lovopufa?","7"
"Anything that is reri is also fukesot. Anything that is bisar is also fusazor. All things that are capopi are also segu. It is given that Nomut is renuzebi. Anything that is bopobet is also bisar. If something is surifecuk, then it is lacoricur. Every gozipib thing is kubolalik. All things that are minozuna are also mosur. Every rosapokus thing is siretuniv. It is given that Tobinot is capopi. Anything that is lacoricur is also nesitonur. If something is segu, then it is surifecuk. All things that are nesitonur are also bopobet. Every kodilodo thing is mosam. All things that are fusazor are also reri. Zeza is nide. Question: based on the above, is Tobinot fukesot?","9"
"Anything that is loda is also nece. Every tobefofe thing is macotep. It is given that Rilidu is konegaf. Cecikon is pavuro. It is given that Pizu is zivibudi. If something is toke, then it is korer. Every fapite thing is zuridu. Lacevep is known to be fapite. It is given that Bucofis is nuki. Question: based on the above, is Lacevep zuridu?","1"
"Pimorip is ficava. If something is zumivo, then it is niceluc. Anything that is bomot is also citubagep. Reboro is known to be zumivo. All things that are redasalo are also momacav. Sovabuk is known to be nuged. If something is lemul, then it is sudav. Gasa is nide. All things that are zaku are also fegigu. If something is niceluc, then it is gupeloco. Question: based on the above, is Reboro gupeloco?","2"
"If something is kolole, then it is madaga. All things that are momacav are also mosam. All things that are pecek are also midop. It is given that Fape is gevu. Every cedozazo thing is fafa. Anything that is cetetoped is also kogut. Every lebepameb thing is rosapokus. Vebo is known to be redasalo. It is given that Bare is toku. If something is kogut, then it is bolobozi. If something is bolobozi, then it is lebepameb. Anything that is madaga is also konegaf. If something is konegaf, then it is cetetoped. Mipenet is known to be pecek. Reboro is known to be tekut. If something is rupefatu, then it is curosepuk. Anything that is midop is also kolole. If something is kavakoded, then it is saretila. Question: is Mipenet rosapokus?","9"
"Mucili is bamodo. Every sudav thing is kodilodo. If something is bamodo, then it is siretuniv. It is given that Gasa is kidafig. If something is niceluc, then it is cetetoped. If something is cedozazo, then it is sudav. It is given that Kugipug is tupur. Every siretuniv thing is cedozazo. Every cetetoped thing is canaceg. Every zulimano thing is surifecuk. It is given that Cosa is kogut. Zano is lemul. Every laco thing is mosur. Anything that is kodilodo is also niceluc. Question: based on the above, is Mucili canaceg?","7"
"It is given that Pimat is mosam. Every minozuna thing is zobibapa. All things that are ruvid are also segu. All things that are vabafi are also tikuk. It is given that Zamim is ruvid. It is given that Cinisa is secovo. Question: based on the above, is Zamim segu?","1"
"Kugipug is known to be depipasu. Anything that is bagonusos is also tezod. Every rosapokus thing is dozodolem. Kufide is misufanov. If something is segu, then it is bolobozi. All things that are zulimano are also bimo. Vugute is known to be canaceg. If something is bolobozi, then it is vecumepo. Anything that is vabafi is also zulimano. Anything that is vecumepo is also vabafi. Zamim is known to be segu. If something is saretila, then it is tobefofe. Anything that is bimo is also bagonusos. Question: is Zamim tezod?","7"
"Every loburu thing is macotep. Tofu is known to be rosapokus. Every gaku thing is fusazor. If something is minozuna, then it is toke. Zano is known to be sudav. It is given that Mipenet is gupeloco. Anything that is toke is also dato. If something is rosapokus, then it is minozuna. Question: is Tofu dato?","3"
"Every degik thing is lebepameb. Every mivebi thing is vopi. If something is gebapal, then it is tacafeb. It is given that Tofu is saretila. Anything that is capopi is also kolole. All things that are zudimaf are also pavuro. Anything that is reri is also surifecuk. Tobinot is zobibapa. All things that are vabafi are also fapite. All things that are tacafeb are also zudimaf. Anything that is pavuro is also kivepat. Every surifecuk thing is capopi. It is given that Zeza is bimo. If something is kolole, then it is gebapal. Bare is dicurifo. Anything that is kivepat is also momacav. Every momacav thing is mivebi. If something is tikuk, then it is sisedugem. Every bimo thing is reri. Question: based on the above, is Zeza vopi?","12"
"It is given that Kafasa is tevatur. Every lebepameb thing is nutota. Anything that is nogaz is also lacoricur. If something is zuridu, then it is lebepameb. Bovulac is zuridu. If something is renuzebi, then it is vuca. Cinisa is known to be tecolib. If something is bolobozi, then it is toke. Every badir thing is gaku. Question: based on the above, is Bovulac nutota?","2"
"Bucofis is sobamaki. All things that are tanebomi are also kogut. Every kogut thing is nece. All things that are citubagep are also mapanukob. Anything that is nece is also bimo. If something is nogaz, then it is reri. All things that are dato are also bifolo. Anything that is laguzi is also gukane. Every bimo thing is tutucozez. All things that are bepege are also fusazor. Anything that is pomisog is also gevu. If something is gevu, then it is zaku. Every tutucozez thing is nogaz. All things that are zaku are also tanebomi. It is given that Bare is pomisog. Anything that is reri is also laguzi. Cinisa is known to be tilafas. Question: is Bare gukane?","11"
"If something is nesitonur, then it is lunim. Tunuc is known to be nesitonur. Tumak is toke. Zamim is known to be zulimano. Every lunim thing is nutota. Kugipug is vopi. Anything that is nero is also fegigu. If something is nogaz, then it is bomot. Question: based on the above, is Tunuc nutota?","2"
"It is given that Rilidu is misufanov. Sovabuk is known to be pomisog. If something is fiza, then it is segu. All things that are kaci are also gerisol. If something is mukagepo, then it is saretila. Anything that is tecolib is also fiza. Every nutota thing is tecolib. Kugipug is laco. Nomut is known to be zaku. Anything that is ligoca is also rupotogil. Anything that is misufanov is also kaci. Anything that is mosam is also ficava. If something is gerisol, then it is bepege. If something is bepege, then it is nutota. Question: is Rilidu segu?","7"
"Anything that is lovopufa is also fegigu. All things that are laco are also pomisog. All things that are madaga are also sugezoti. Every bikeze thing is gaku. Sakanit is known to be bikeze. It is given that Tumak is macotep. If something is fegigu, then it is nenalulik. Every nenalulik thing is tikuk. Lacevep is known to be canaceg. Every gaku thing is laco. Anything that is sisedugem is also kaci. Anything that is pomisog is also lovopufa. Reboro is known to be rupotogil. All things that are tikuk are also gozipib. Question: based on the above, is Sakanit gozipib?","8"
"Dame is gota. Kufide is known to be bolobozi. If something is niceluc, then it is dato. If something is sobamaki, then it is mapanukob. Every kubolalik thing is niceluc. All things that are gota are also kebeviz. Vugute is known to be rokudeg. All things that are tanebomi are also kogut. Anything that is laguzi is also kubolalik. All things that are cetetoped are also laguzi. Anything that is gupeloco is also kavakoded. Every kavakoded thing is bikeze. All things that are dato are also gupeloco. Anything that is kebeviz is also cetetoped. Zano is known to be dozodolem. If something is bikeze, then it is selakegu. It is given that Cosa is kaci. Question: is Dame selakegu?","10"
"If something is bomot, then it is rokudeg. If something is kiriko, then it is ligoca. Every ligoca thing is gozipib. Anything that is kazufec is also vopi. Bovulac is konegaf. Anything that is kabami is also toku. If something is cumeso, then it is tacafeb. Vudeta is known to be nece. If something is kodilodo, then it is covid. Pimorip is lebepameb. Every fukesot thing is kodilodo. Anything that is toku is also momacav. All things that are momacav are also fukesot. It is given that Mipenet is kabami. All things that are fegigu are also midop. Anything that is covid is also cumeso. Anything that is tacafeb is also depipasu. If something is bolobozi, then it is nenalulik. Every depipasu thing is kiriko. Question: is Mipenet gozipib?","11"
"Anything that is ligoca is also misufanov. Kafasa is known to be surifecuk. All things that are reri are also fafa. If something is sisedugem, then it is rekamabef. All things that are tilafas are also vecumepo. If something is fukesot, then it is lovopufa. Bovulac is kivepat. Every covid thing is nenalulik. All things that are nenalulik are also tilafas. Anything that is mivebi is also mivicom. Nomut is bopobet. Anything that is lovopufa is also covid. Every kivepat thing is fukesot. Every rokudeg thing is cetetoped. Anything that is vecumepo is also sisedugem. Question: is Bovulac rekamabef?","8"
"If something is toberes, then it is bolobozi. All things that are sudav are also sobamaki. It is given that Rilidu is laguzi. All things that are nesitonur are also kazufec. All things that are renuzebi are also tecolib. Vudeta is nuged. All things that are tecolib are also sudav. Bucofis is fusazor. If something is sobamaki, then it is toberes. Every kazufec thing is zumivo. If something is zivibudi, then it is kiriko. Anything that is kiriko is also renuzebi. All things that are nero are also nesitonur. Bovulac is curosepuk. Every kabami thing is madaga. Anything that is bolobozi is also nero. Every bocadoguz thing is capopi. Anything that is dato is also kodilodo. Tumak is known to be minozuna. If something is minozuna, then it is zivibudi. Question: based on the above, is Tumak zumivo?","12"
"Anything that is korer is also zaku. It is given that Mipenet is pavuro. All things that are lemul are also mivicom. Sovabuk is known to be kodilodo. Tunuc is known to be bagonusos. If something is kodilodo, then it is bamodo. Anything that is bamodo is also covivi. Question: based on the above, is Sovabuk covivi?","2"
"If something is pogim, then it is lacoricur. If something is renuzebi, then it is loburu. If something is mapanukob, then it is vecumepo. Biced is mosam. All things that are loburu are also luzemekuz. Anything that is vecumepo is also zikocu. Anything that is dicurifo is also pavuro. If something is fafa, then it is rosapokus. Fape is known to be tecolib. Vudeta is renuzebi. All things that are zikocu are also laguzi. Every mivicom thing is fafa. Every laguzi thing is cedozazo. All things that are luzemekuz are also mapanukob. Anything that is nutota is also kubolalik. All things that are cedozazo are also mivicom. Question: is Vudeta rosapokus?","10"
"All things that are tupur are also kavakoded. If something is gevu, then it is nuged. If something is nesitonur, then it is tutucozez. Gasa is known to be tupur. It is given that Fape is toku. If something is sisedugem, then it is laco. Biced is known to be gebapal. Mipenet is known to be mivebi. If something is zivibudi, then it is pomisog. Anything that is kavakoded is also sisedugem. All things that are tobefofe are also misufanov. Question: based on the above, is Gasa laco?","3"
"Anything that is kaci is also tevatur. Pimat is luzemekuz. Anything that is lemul is also bepege. All things that are sobamaki are also nogaz. Every kabami thing is gozipib. If something is zobibapa, then it is rosapokus. Fape is known to be pavuro. If something is tevatur, then it is ficava. Bovulac is korer. Every misufanov thing is zobibapa. All things that are luzemekuz are also misufanov. Every konegaf thing is kaci. Tobinot is loda. If something is kolole, then it is fapite. Dame is gevu. If something is ficava, then it is kabami. Anything that is rosapokus is also konegaf. Question: based on the above, is Pimat gozipib?","9"
"If something is nogaz, then it is gaku. Pimorip is known to be bikeze. Every kavakoded thing is fafa. All things that are bimo are also kavakoded. Zamim is known to be tobefofe. All things that are nenalulik are also dicurifo. Every dato thing is gupeloco. If something is rosapokus, then it is bepege. Zeza is known to be reri. All things that are gaku are also segu. Anything that is segu is also bisar. Anything that is gupeloco is also gebapal. Anything that is bisar is also bimo. Mipenet is known to be nogaz. Every fafa thing is dato. Question: based on the above, is Mipenet gebapal?","9"
"If something is nero, then it is kazufec. Mucili is gerisol. If something is kazufec, then it is bimo. Anything that is surifecuk is also siretuniv. If something is renuzebi, then it is kebeviz. Anything that is depipasu is also nero. All things that are sudav are also dozodolem. It is given that Rilidu is renuzebi. If something is dozodolem, then it is depipasu. All things that are badir are also bepege. If something is kebeviz, then it is nenalulik. Muri is known to be loburu. All things that are veka are also luzemekuz. If something is nenalulik, then it is sudav. Question: based on the above, is Rilidu bimo?","8"
"Bovulac is capopi. Every tilafas thing is kavakoded. It is given that Vekup is vuvecifeb. It is given that Zano is mivebi. Every zikocu thing is badir. It is given that Rilidu is misufanov. Fape is known to be tilafas. Every kubolalik thing is fafa. If something is degik, then it is mapanukob. Every kebeviz thing is nuged. Question: based on the above, is Fape kavakoded?","1"
"Anything that is vuvecifeb is also covivi. Feroz is zulimano. If something is laguzi, then it is fapite. Zano is nogaz. Anything that is depipasu is also sudav. Every covivi thing is kodilodo. Anything that is rupotogil is also vuvecifeb. Every fiza thing is rosapokus. All things that are kodilodo are also kivepat. All things that are sudav are also fiza. Anything that is segu is also selakegu. It is given that Biced is rupotogil. If something is bomot, then it is segu. Anything that is reri is also sobamaki. All things that are kivepat are also bomot. It is given that Mipenet is minozuna. Every rosapokus thing is nece. Every selakegu thing is depipasu. Question: is Biced nece?","12"
"Vudeta is bolobozi. If something is bamodo, then it is kidafig. Anything that is dato is also kogut. It is given that Nomut is zuridu. Kufide is dato. Semuzo is known to be sobamaki. Anything that is ginunike is also gukane. If something is kogut, then it is ginunike. All things that are veka are also nuki. Question: based on the above, is Kufide gukane?","3"
"If something is tezod, then it is covid. Anything that is mosur is also gukane. Every momacav thing is lebepameb. Every bisar thing is momacav. Every lebepameb thing is zuridu. All things that are nogaz are also saretila. If something is zuridu, then it is mosur. If something is zobibapa, then it is nenalulik. Fisafut is gaku. Vugute is kolole. All things that are kidafig are also rupotogil. If something is gukane, then it is nogaz. Cecikon is dato. Anything that is kolole is also tezod. Anything that is kodilodo is also kaci. Every gebapal thing is bifolo. All things that are covid are also zobibapa. Anything that is nenalulik is also bisar. It is given that Kafasa is zudimaf. Question: is Vugute saretila?","12"
"Anything that is tikuk is also laguzi. All things that are dicurifo are also nenalulik. If something is pavuro, then it is tikuk. Every tanebomi thing is pavuro. Zamim is citubagep. Sakanit is known to be curosepuk. Gasa is nutota. All things that are nutota are also tanebomi. If something is kazufec, then it is bikeze. Question: based on the above, is Gasa laguzi?","4"
"All things that are nero are also kidafig. Every bomot thing is covivi. All things that are gebapal are also reri. Anything that is gukane is also loburu. It is given that Nomut is toke. All things that are niceluc are also bimo. It is given that Bovulac is gebapal. Zeza is lebepameb. Question: based on the above, is Bovulac reri?","1"
"If something is kogut, then it is nenalulik. Anything that is toku is also degik. If something is sugezoti, then it is dicurifo. Bare is kubolalik. All things that are dicurifo are also lovopufa. Anything that is fegigu is also gaku. Anything that is nide is also toberes. Every tikuk thing is badir. All things that are minozuna are also fegigu. Anything that is ficava is also minozuna. Semuzo is lebepameb. Tunuc is known to be kabami. Every lovopufa thing is ficava. If something is gaku, then it is nide. If something is kubolalik, then it is kogut. Anything that is nenalulik is also sugezoti. Question: is Bare toberes?","11"
"If something is vopi, then it is fegigu. Anything that is tezod is also surifecuk. It is given that Fisafut is loburu. If something is covid, then it is mapanukob. If something is fegigu, then it is momacav. Every mapanukob thing is vopi. Fape is known to be depipasu. All things that are konegaf are also covid. Kafasa is known to be konegaf. Anything that is tekut is also rekamabef. If something is gaku, then it is vuca. Anything that is momacav is also tekut. Biced is bolobozi. Question: based on the above, is Kafasa rekamabef?","7"
"Every luzemekuz thing is tezod. Anything that is bepege is also dato. If something is vopi, then it is kidafig. Every niceluc thing is bimo. Anything that is bocadoguz is also tilafas. Mucili is gevu. All things that are redasalo are also bomot. Anything that is bomot is also luzemekuz. Cinisa is kogut. It is given that Lakab is gota. Bovulac is selakegu. Every kiriko thing is bamodo. All things that are selakegu are also redasalo. All things that are tezod are also bepege. Question: is Bovulac dato?","6"
"If something is gukane, then it is kazufec. If something is kivepat, then it is mapanukob. Anything that is kazufec is also fusazor. If something is rupotogil, then it is dozodolem. Anything that is fusazor is also tecolib. All things that are curosepuk are also surifecuk. Anything that is rokudeg is also bocadoguz. All things that are surifecuk are also citubagep. Every nutota thing is zulimano. All things that are nece are also gukane. If something is nidekapa, then it is momacav. All things that are citubagep are also rupotogil. All things that are mapanukob are also nece. Bovulac is known to be gupeloco. Pimorip is known to be bubekan. It is given that Cosa is tupur. All things that are bimo are also curosepuk. It is given that Pimat is bimo. Every misufanov thing is laguzi. If something is dozodolem, then it is kivepat. Question: is Pimat tecolib?","12"
"If something is degik, then it is mapanukob. It is given that Pimorip is bomot. Vekup is known to be pavuro. All things that are pogim are also vopi. All things that are citubagep are also mivicom. Every tobefofe thing is zumivo. Bovulac is known to be ligoca. Sakanit is known to be cedozazo. All things that are mivebi are also zaku. It is given that Biced is depipasu. All things that are zumivo are also degik. All things that are gukane are also tobefofe. Every kolole thing is gukane. Anything that is tacafeb is also canaceg. If something is mapanukob, then it is nenalulik. If something is ligoca, then it is kolole. Question: is Bovulac nenalulik?","7"
"Zeza is vecumepo. All things that are tevatur are also gukane. All things that are nenalulik are also cedozazo. All things that are secovo are also fukesot. Tofu is known to be citubagep. If something is pomisog, then it is tevatur. Every canaceg thing is nenalulik. If something is gukane, then it is secovo. Vebo is known to be gota. Zamim is known to be pecek. Anything that is fukesot is also canaceg. Anything that is gota is also pomisog. All things that are kaci are also veka. Every pavuro thing is kodilodo. It is given that Sakanit is tikuk. Question: based on the above, is Vebo cedozazo?","8"
"Anything that is nece is also vuvecifeb. Lacevep is known to be vuca. Every gaku thing is bagonusos. Every minozuna thing is mosur. It is given that Bare is nutota. Every bagonusos thing is pecek. If something is nesitonur, then it is kaci. If something is mosur, then it is nesitonur. It is given that Mucili is depipasu. Every sudav thing is minozuna. If something is pecek, then it is sudav. It is given that Sovabuk is gebapal. Anything that is zikocu is also vabafi. Every tekut thing is nogaz. Anything that is nutota is also luzemekuz. If something is bolobozi, then it is gaku. All things that are luzemekuz are also bolobozi. Question: based on the above, is Bare kaci?","10"
"If something is tezod, then it is laguzi. If something is misufanov, then it is bimo. Anything that is gota is also kaci. All things that are capopi are also zuridu. Every secovo thing is toberes. Vudeta is known to be redasalo. Sakanit is gota. Cecikon is known to be sobamaki. Question: is Sakanit kaci?","1"
"All things that are tecolib are also fiza. All things that are veka are also bagonusos. Gasa is known to be lunim. Bucofis is cedozazo. Zamim is vuvecifeb. It is given that Zeza is fafa. All things that are vecumepo are also zulimano. Anything that is vuvecifeb is also ligoca. Every ligoca thing is vecumepo. Question: based on the above, is Zamim zulimano?","3"
"If something is bikeze, then it is curosepuk. Every mosam thing is kaci. All things that are curosepuk are also cedozazo. It is given that Bare is bikeze. It is given that Tumak is mivicom. Anything that is tanebomi is also toberes. All things that are tikuk are also selakegu. Muri is rekamabef. All things that are kivepat are also kiriko. Question: is Bare cedozazo?","2"
"Cecikon is known to be citubagep. It is given that Tofu is surifecuk. Every veka thing is segu. Every lunim thing is lemul. If something is bopobet, then it is lovopufa. Anything that is dozodolem is also capopi. Pimat is known to be dozodolem. Mucili is known to be tobefofe. If something is gupeloco, then it is tilafas. It is given that Zamim is badir. Question: is Pimat capopi?","1"
"All things that are nuki are also mosur. All things that are mosur are also bisar. All things that are capopi are also niko. Anything that is sisedugem is also sugezoti. It is given that Tunuc is lebepameb. Anything that is lovopufa is also siretuniv. Zano is bomot. Anything that is tanebomi is also lovopufa. Bare is vuvecifeb. Every bimo thing is kabami. Every siretuniv thing is bimo. If something is bisar, then it is tanebomi. It is given that Bucofis is gebapal. If something is vuvecifeb, then it is nuki. Question: based on the above, is Bare kabami?","8"
"If something is lunim, then it is luzemekuz. Every gupeloco thing is dozodolem. Nomut is kazufec. Zeza is known to be sobamaki. Kafasa is tekut. If something is tekut, then it is nenalulik. Every nenalulik thing is kaci. Question: based on the above, is Kafasa kaci?","2"
"If something is rokudeg, then it is konegaf. If something is tutucozez, then it is zobibapa. Every lunim thing is fegigu. Cinisa is vuvecifeb. All things that are kavakoded are also citubagep. Anything that is konegaf is also kogut. Every gila thing is fapite. It is given that Sakanit is nuged. Mipenet is known to be rokudeg. If something is toku, then it is kavakoded. Every kogut thing is toku. Every citubagep thing is vabafi. Question: based on the above, is Mipenet vabafi?","6"
"Anything that is zulimano is also konegaf. Gasa is known to be bocadoguz. All things that are tezod are also zulimano. Anything that is loda is also tezod. Every kiriko thing is canaceg. Biced is known to be reri. Anything that is kavakoded is also vuca. If something is zaku, then it is curosepuk. All things that are bocadoguz are also loda. It is given that Fisafut is redasalo. Bovulac is laguzi. It is given that Bucofis is kolole. Question: is Gasa konegaf?","4"
"Anything that is rosapokus is also kebeviz. Lacevep is zobibapa. Every gaku thing is fiza. If something is lacoricur, then it is rokudeg. All things that are cedozazo are also nuged. It is given that Cecikon is ginunike. Every toke thing is lacoricur. All things that are konegaf are also rosapokus. Lakab is known to be lovopufa. All things that are kebeviz are also bagonusos. All things that are zobibapa are also toke. Every bomot thing is segu. Every bocadoguz thing is nutota. Anything that is rokudeg is also bocadoguz. If something is nutota, then it is konegaf. Question: based on the above, is Lacevep bagonusos?","9"
"It is given that Vudeta is kebeviz. Every bifolo thing is pecek. Anything that is dato is also segu. Tunuc is known to be luzemekuz. If something is toku, then it is degik. If something is kebeviz, then it is kogut. If something is kogut, then it is dato. Vebo is known to be gaku. Every cumeso thing is rokudeg. Question: is Vudeta segu?","3"
"All things that are bisar are also covivi. Anything that is gota is also dozodolem. If something is toberes, then it is bikeze. Every pecek thing is nece. Anything that is fegigu is also nutota. All things that are covivi are also fusazor. Pimat is gota. Kafasa is known to be cetetoped. All things that are misufanov are also kazufec. It is given that Zamim is bubekan. Every dozodolem thing is bisar. Every fusazor thing is pecek. All things that are nece are also misufanov. Question: is Pimat kazufec?","8"
"Every fiza thing is gerisol. Every gerisol thing is mukagepo. Every mukagepo thing is mosur. Anything that is tecolib is also gukane. It is given that Vudeta is fiza. Tofu is known to be vecumepo. If something is gukane, then it is mivebi. All things that are tupur are also kubolalik. If something is mivebi, then it is tupur. If something is niceluc, then it is kazufec. All things that are segu are also niceluc. If something is minozuna, then it is gupeloco. Anything that is covivi is also niko. If something is mosur, then it is tecolib. If something is secovo, then it is fusazor. Anything that is nidekapa is also fapite. Vekup is known to be zumivo. If something is kubolalik, then it is segu. Question: based on the above, is Vudeta kazufec?","11"
"It is given that Pizu is cumeso. If something is laguzi, then it is bamodo. Every mapanukob thing is segu. All things that are cumeso are also laguzi. All things that are bamodo are also citubagep. Kugipug is known to be tupur. Every sugezoti thing is sobamaki. Every mivicom thing is dicurifo. Lakab is known to be laco. If something is citubagep, then it is mivicom. Every kivepat thing is lunim. Every dicurifo thing is sugezoti. Anything that is vecumepo is also bifolo. Question: is Pizu sobamaki?","7"
"If something is bagonusos, then it is lebepameb. All things that are rosapokus are also vuvecifeb. It is given that Pizu is vuca. All things that are fafa are also tezod. Anything that is lebepameb is also laco. If something is tezod, then it is zuridu. Tumak is known to be toberes. Semuzo is gota. If something is depipasu, then it is bagonusos. Anything that is toberes is also fafa. Every gerisol thing is fusazor. Anything that is pecek is also rupefatu. Anything that is nidekapa is also depipasu. Anything that is niko is also nidekapa. Every zuridu thing is niko. Reboro is known to be reri. Kugipug is mosur. Question: based on the above, is Tumak laco?","9"
"Muri is kaci. Anything that is bikeze is also madaga. Every cumeso thing is siretuniv. Biced is niko. Anything that is loburu is also badir. If something is kolole, then it is nidekapa. If something is kivepat, then it is fapite. If something is madaga, then it is tobefofe. Every gerisol thing is kazufec. Anything that is tobefofe is also kivepat. Zamim is bikeze. Question: is Zamim fapite?","4"
"Every mosam thing is kavakoded. Anything that is ficava is also mosam. Anything that is zikocu is also tikuk. All things that are fusazor are also zikocu. It is given that Mipenet is toke. Zano is known to be bopobet. Anything that is bepege is also loda. If something is tikuk, then it is zivibudi. It is given that Nomut is ficava. Every kavakoded thing is fusazor. All things that are fiza are also sudav. If something is zivibudi, then it is selakegu. Fape is tutucozez. It is given that Mucili is gupeloco. Every depipasu thing is ginunike. Question: is Nomut selakegu?","7"
"It is given that Gasa is selakegu. Every nogaz thing is siretuniv. All things that are misufanov are also capopi. If something is sudav, then it is gerisol. It is given that Nomut is kiriko. Kufide is niko. All things that are luzemekuz are also gota. Anything that is niceluc is also misufanov. It is given that Kafasa is niceluc. Pimat is cumeso. All things that are tupur are also bubekan. Question: is Kafasa capopi?","2"
"Lakab is misufanov. All things that are veka are also rupotogil. It is given that Vudeta is mukagepo. If something is rupotogil, then it is cumeso. Anything that is lemul is also zaku. All things that are cumeso are also citubagep. All things that are covivi are also surifecuk. Every vabafi thing is gila. Every zulimano thing is lemul. Kugipug is covivi. If something is surifecuk, then it is capopi. Anything that is loda is also veka. It is given that Lacevep is selakegu. All things that are capopi are also zulimano. Anything that is zaku is also loda. Anything that is toberes is also nutota. Question: based on the above, is Kugipug citubagep?","10"
"If something is kogut, then it is fegigu. Anything that is pecek is also toke. It is given that Sakanit is toku. Bovulac is known to be vopi. Every vopi thing is surifecuk. All things that are pogim are also madaga. Kugipug is known to be bimo. All things that are surifecuk are also fafa. Question: is Bovulac fafa?","2"
